"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"915","left","yes","357752","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","58","2","blur","yes"
"1028","left","no","359534","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","59","2","blur","yes"
"null","right","no","361541","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","60","2","blur","yes"
"1112","right","no","363409","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","61","2","blur","yes"
"532","right","yes","364710","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","62","2","blur","yes"
"null","left","no","366714","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","63","2","blur","yes"
"201","right","no","367675","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","64","2","blur","yes"
"957","left","no","389075","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","1","3","focus","yes"
"1052","right","yes","390884","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","2","3","focus","yes"
"1117","left","yes","392770","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","3","3","focus","yes"
"null","right","no","394786","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","4","3","focus","yes"
"474","right","no","396013","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","5","3","focus","yes"
"733","right","no","397508","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","6","3","focus","yes"
"499","left","no","398765","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","7","3","focus","yes"
"null","left","no","400822","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","8","3","focus","yes"
"366","left","yes","401946","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","9","3","focus","yes"
"287","right","no","402990","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","10","3","focus","yes"
"null","right","no","405003","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","11","3","focus","yes"
"441","left","no","406213","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","12","3","focus","yes"
"604","right","yes","407581","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","13","3","focus","yes"
"1231","left","no","409573","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","14","3","focus","yes"
"1126","left","no","411458","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","15","3","focus","yes"
"491","right","no","412707","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","16","3","focus","yes"
"597","left","yes","414062","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","17","3","focus","yes"
"555","right","no","415377","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","18","3","focus","yes"
"null","left","no","417396","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","19","3","blur","yes"
"156","right","no","418311","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","20","3","blur","yes"
"628","left","no","419699","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","21","3","blur","yes"
"785","right","no","421242","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","22","3","blur","yes"
"1088","left","no","423091","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","23","3","blur","yes"
"1245","right","yes","425094","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","24","3","blur","yes"
"835","left","no","426705","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","25","3","blur","yes"
"712","left","yes","428175","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","26","3","blur","yes"
"852","right","no","429780","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","27","3","blur","yes"
"917","right","yes","431457","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","28","3","blur","yes"
"null","left","no","433469","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","29","3","blur","yes"
"370","right","no","434597","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","30","3","blur","yes"
"null","right","no","436609","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","31","3","blur","yes"
"390","left","no","437756","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","32","3","blur","yes"
"1021","right","no","439539","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","33","3","blur","yes"
"1202","left","yes","441534","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","34","3","blur","yes"
"null","right","no","443546","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","35","3","blur","yes"
"644","right","yes","444946","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","36","3","blur","yes"
"390","left","no","446096","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","37","3","blur","yes"
"526","left","no","447380","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","38","3","blur","yes"
"null","right","no","449394","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","39","3","blur","yes"
"434","left","no","450586","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","40","3","blur","yes"
"213","left","yes","451555","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","41","3","blur","yes"
"null","left","no","453574","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","42","3","blur","yes"
"237","right","no","454565","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","43","3","blur","yes"
"1212","right","no","456539","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","44","3","blur","yes"
"570","right","yes","457868","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","45","3","blur","yes"
"680","left","no","459304","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","46","3","blur","yes"
"1119","left","no","461180","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","47","3","blur","yes"
"1084","right","no","463024","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","48","3","blur","yes"
"1065","left","no","464847","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","49","3","blur","yes"
"null","right","no","466856","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","50","3","blur","yes"
"266","left","no","467876","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","51","3","blur","yes"
"542","left","no","469178","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","52","3","blur","yes"
"null","right","no","471189","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","53","3","blur","yes"
"818","right","yes","472761","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","54","3","blur","yes"
"800","left","yes","474319","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","55","3","blur","yes"
"880","right","no","475959","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","56","3","blur","yes"
"null","right","no","477983","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","57","3","blur","yes"
"160","right","yes","478902","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","58","3","blur","yes"
"144","left","no","479804","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","59","3","blur","yes"
"null","left","yes","481847","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","true","50","60","3","blur","yes"
"757","left","no","483364","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","100","61","3","blur","yes"
"187","right","no","484309","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","100","62","3","blur","yes"
"647","left","no","485715","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","100","63","3","blur","yes"
"1105","right","no","487581","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","100","64","3","blur","yes"
"464","right","no","506119","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","100","1","4","focus","yes"
"null","left","no","508139","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","100","2","4","focus","yes"
"339","right","yes","509237","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","100","3","4","focus","yes"
"631","right","no","510629","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","4","4","focus","yes"
"1175","left","yes","512560","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","5","4","focus","yes"
"392","right","no","513709","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","6","4","focus","yes"
"709","left","no","515175","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","7","4","focus","yes"
"null","left","no","517182","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","8","4","focus","yes"
"533","left","no","518475","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","9","4","focus","yes"
"675","left","no","519908","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","10","4","focus","yes"
"null","right","no","521926","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","11","4","focus","yes"
"276","left","no","522964","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","12","4","focus","yes"
"293","left","yes","524049","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","13","4","focus","yes"
"481","right","no","525286","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","14","4","focus","yes"
"1231","right","yes","527270","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","15","4","focus","yes"
"null","right","no","529284","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","16","4","focus","yes"
"null","right","no","531297","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","17","4","focus","yes"
"399","left","no","532453","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","18","4","focus","yes"
"743","right","no","533972","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","19","4","focus","yes"
"1119","left","no","535868","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","20","4","focus","yes"
"1085","left","no","537711","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","21","4","blur","yes"
"1088","left","yes","539558","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","22","4","blur","yes"
"null","right","yes","541593","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","true","50","23","4","blur","yes"
"766","right","no","543122","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","100","24","4","blur","yes"
"204","left","no","544085","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","100","25","4","blur","yes"
"855","left","yes","545695","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","100","26","4","blur","yes"
"null","left","no","547707","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","27","4","blur","yes"
"177","right","no","548644","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","28","4","blur","yes"
"162","left","no","549563","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","29","4","blur","yes"
"null","right","no","551575","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","30","4","blur","yes"
"214","right","yes","552548","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","31","4","blur","yes"
"null","right","no","554563","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","32","4","blur","yes"
"474","left","no","555796","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","33","4","blur","yes"
"791","left","no","557343","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","34","4","blur","yes"
"611","right","no","558715","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","35","4","blur","yes"
"null","right","yes","560728","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","true","50","36","4","blur","yes"
"null","left","yes","562737","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","true","100","37","4","blur","yes"
"224","right","no","563716","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","150","38","4","blur","yes"
"240","left","no","564716","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","150","39","4","blur","yes"
"722","right","no","566196","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","150","40","4","blur","yes"
"null","left","no","568206","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","150","41","4","blur","yes"
"235","right","no","569198","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","150","42","4","blur","yes"
"730","left","yes","570685","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","150","43","4","blur","yes"
"640","left","no","572095","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","100","44","4","blur","yes"
"null","left","no","574116","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","100","45","4","blur","yes"
"183","right","no","575058","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","100","46","4","blur","yes"
"240","right","yes","576058","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","100","47","4","blur","yes"
"null","right","no","578067","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","48","4","blur","yes"
"566","right","no","579392","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","49","4","blur","yes"
"1056","left","yes","581207","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","50","4","blur","yes"
"1202","left","no","583163","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","true","50","51","4","blur","yes"
"1141","left","no","585065","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","52","4","blur","yes"
"966","right","no","586789","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","53","4","blur","yes"
"289","right","yes","587832","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","54","4","blur","yes"
"null","left","no","589848","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","55","4","blur","yes"
"357","right","no","590964","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","56","4","blur","yes"
"null","right","no","592982","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","57","4","blur","yes"
"543","right","no","594281","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","true","50","58","4","blur","yes"
"151","left","yes","595190","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","59","4","blur","yes"
"700","left","no","596648","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","60","4","blur","yes"
"null","left","no","598662","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","undefined","false","50","61","4","blur","yes"
"213","left","no","599636","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","j","false","50","62","4","blur","yes"
"841","right","yes","601233","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","63","4","blur","yes"
"1098","right","no","603089","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","k3zhweaymlnabr54pyd0kadolgregao3","f","false","50","64","4","blur","yes"
