"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"1065","left","no","385811","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","52","2","blur","yes"
"611","left","yes","387176","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","53","2","blur","yes"
"110","right","no","388040","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","54","2","blur","yes"
"582","left","no","389379","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","55","2","blur","yes"
"764","left","no","390915","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","56","2","blur","yes"
"1172","right","no","392847","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","57","2","blur","yes"
"919","left","no","394525","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","58","2","blur","yes"
"null","left","no","396532","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","59","2","blur","yes"
"337","right","yes","397623","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","60","2","blur","yes"
"1093","right","no","399474","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","61","2","blur","yes"
"491","left","no","400727","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","62","2","blur","yes"
"null","right","no","402731","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","63","2","blur","yes"
"175","left","yes","403662","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","64","2","blur","yes"
"125","right","no","422128","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","1","3","focus","yes"
"586","left","yes","423472","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","2","3","focus","yes"
"null","left","no","425478","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","3","3","focus","yes"
"545","right","no","426779","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","4","3","focus","yes"
"903","right","no","428437","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","5","3","focus","yes"
"1214","right","yes","430410","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","6","3","focus","yes"
"1146","left","no","432330","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","7","3","focus","yes"
"931","left","no","434021","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","8","3","focus","yes"
"1099","right","yes","435875","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","9","3","focus","yes"
"166","left","no","436798","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","10","3","focus","yes"
"null","left","no","438809","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","11","3","focus","yes"
"718","right","no","440285","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","12","3","focus","yes"
"557","left","yes","441597","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","13","3","focus","yes"
"880","left","no","443239","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","14","3","focus","yes"
"966","right","no","444972","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","15","3","focus","yes"
"1205","right","no","446935","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","16","3","focus","yes"
"835","left","no","448528","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","17","3","focus","yes"
"null","left","no","450545","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","18","3","focus","yes"
"169","right","no","451488","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","19","3","focus","yes"
"295","left","yes","452543","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","20","3","focus","yes"
"724","right","no","454027","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","21","3","focus","yes"
"1046","right","yes","455831","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","22","3","focus","yes"
"695","right","no","457290","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","23","3","focus","yes"
"1207","left","no","459255","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","24","3","focus","yes"
"1088","right","no","461102","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","25","3","focus","yes"
"null","left","yes","463111","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","true","50","26","3","focus","yes"
"194","right","no","464060","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","100","27","3","focus","yes"
"null","right","no","466068","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","100","28","3","focus","yes"
"262","left","no","467087","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","100","29","3","focus","yes"
"798","left","no","468640","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","100","30","3","focus","yes"
"538","right","yes","469938","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","100","31","3","focus","yes"
"null","left","no","471947","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","32","3","focus","yes"
"535","left","no","473242","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","33","3","focus","yes"
"364","right","no","474360","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","34","3","focus","yes"
"595","left","yes","475710","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","35","3","focus","yes"
"626","right","no","477097","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","36","3","focus","yes"
"null","left","no","479109","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","37","3","focus","yes"
"649","right","no","480514","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","38","3","focus","yes"
"763","right","yes","482040","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","39","3","focus","yes"
"1174","left","no","483975","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","40","3","focus","yes"
"1201","right","no","485938","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","41","3","focus","yes"
"null","right","no","487953","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","42","3","focus","yes"
"248","left","no","488972","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","43","3","focus","yes"
"1142","left","yes","490874","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","44","3","focus","yes"
"109","right","yes","491742","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","45","3","focus","yes"
"null","left","no","493752","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","46","3","blur","yes"
"410","left","no","494922","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","47","3","blur","yes"
"318","right","no","495997","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","48","3","blur","yes"
"null","left","no","498011","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","49","3","blur","yes"
"381","left","yes","499149","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","50","3","blur","yes"
"592","right","no","500499","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","51","3","blur","yes"
"null","right","no","502511","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","52","3","blur","yes"
"486","left","no","503753","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","53","3","blur","yes"
"984","left","no","505497","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","54","3","blur","yes"
"240","right","yes","506495","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","55","3","blur","yes"
"null","right","no","508512","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","56","3","blur","yes"
"327","left","no","509594","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","57","3","blur","yes"
"518","left","no","510873","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","58","3","blur","yes"
"940","right","no","512568","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","59","3","blur","yes"
"null","left","yes","514578","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","true","50","60","3","blur","yes"
"236","right","yes","515570","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","100","61","3","blur","yes"
"353","right","no","516679","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","62","3","blur","yes"
"1191","right","no","518627","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","63","3","blur","yes"
"945","left","no","520330","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","64","3","blur","yes"
"673","right","no","539247","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","1","4","blur","yes"
"null","right","no","541258","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","2","4","blur","yes"
"151","left","no","542172","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","3","4","blur","yes"
"337","left","yes","543265","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","4","4","blur","yes"
"null","right","no","545277","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","5","4","blur","yes"
"670","left","no","546701","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","6","4","blur","yes"
"789","left","no","548249","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","7","4","blur","yes"
"899","right","yes","549904","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","8","4","blur","yes"
"462","right","no","551139","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","9","4","blur","yes"
"null","right","yes","553147","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","true","50","10","4","blur","yes"
"652","right","no","554558","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","100","11","4","blur","yes"
"1248","left","yes","556563","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","100","12","4","blur","yes"
"1063","left","no","558385","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","13","4","blur","yes"
"536","right","no","559674","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","14","4","blur","yes"
"466","left","no","560899","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","15","4","blur","yes"
"null","left","no","562907","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","16","4","blur","yes"
"269","left","yes","563939","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","17","4","blur","yes"
"1001","right","no","565699","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","18","4","blur","yes"
"null","left","no","567712","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","19","4","blur","yes"
"1176","left","no","569644","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","20","4","blur","yes"
"714","left","no","571125","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","21","4","blur","yes"
"null","right","no","573139","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","22","4","blur","yes"
"845","right","yes","574742","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","23","4","blur","yes"
"null","right","no","576753","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","24","4","blur","yes"
"335","right","no","577846","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","25","4","blur","yes"
"528","left","no","579154","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","26","4","blur","yes"
"1135","left","no","581051","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","27","4","blur","yes"
"233","right","no","582043","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","28","4","blur","yes"
"955","left","yes","583756","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","29","4","blur","yes"
"906","left","no","585424","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","30","4","blur","yes"
"null","right","no","587459","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","31","4","blur","yes"
"260","right","yes","588476","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","32","4","blur","yes"
"134","left","no","589377","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","33","4","blur","yes"
"731","right","no","590889","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","34","4","blur","yes"
"null","left","yes","592900","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","true","50","35","4","blur","yes"
"729","right","no","594389","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","100","36","4","blur","yes"
"390","right","no","595540","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","100","37","4","blur","yes"
"null","left","no","597548","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","100","38","4","blur","yes"
"346","right","yes","598653","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","100","39","4","blur","yes"
"870","left","no","600284","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","40","4","blur","yes"
"1166","left","no","602206","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","41","4","blur","yes"
"281","left","no","603247","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","42","4","blur","yes"
"1032","right","no","605040","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","43","4","blur","yes"
"null","right","no","607051","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","44","4","blur","yes"
"405","left","yes","608225","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","45","4","blur","yes"
"718","right","no","609699","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","46","4","blur","yes"
"1072","left","no","611527","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","47","4","blur","yes"
"311","right","yes","612596","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","48","4","blur","yes"
"1101","right","no","614461","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","49","4","blur","yes"
"985","left","no","616204","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","50","4","blur","yes"
"468","right","no","617429","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","true","50","51","4","blur","yes"
"1209","left","no","619394","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","52","4","blur","yes"
"788","right","yes","620944","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","53","4","blur","yes"
"716","left","no","622419","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","54","4","blur","yes"
"982","right","no","624183","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","55","4","blur","yes"
"540","left","yes","625478","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","56","4","blur","yes"
"null","right","no","627487","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","57","4","blur","yes"
"709","left","no","628959","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","true","50","58","4","blur","yes"
"726","left","no","630444","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","59","4","blur","yes"
"null","right","no","632458","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","undefined","false","50","60","4","blur","yes"
"506","left","no","633724","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","61","4","blur","yes"
"662","right","yes","635145","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","62","4","blur","yes"
"449","right","no","636354","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","f","false","50","63","4","blur","yes"
"915","left","yes","638032","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","sas8s62n1s1ju5ldw649a2w8371c98h2","j","false","50","64","4","blur","yes"
