"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"139","left","no","334910","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","58","2","blur","yes"
"1089","left","no","336754","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","59","2","blur","yes"
"856","left","yes","338388","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","60","2","blur","yes"
"1096","right","no","340243","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","61","2","blur","yes"
"null","right","no","342258","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","62","2","blur","yes"
"750","right","no","343770","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","63","2","blur","yes"
"null","left","no","345779","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","64","2","blur","yes"
"609","left","yes","364731","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","1","3","focus","yes"
"1074","left","no","366563","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","2","3","focus","yes"
"287","left","no","367610","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","3","3","focus","yes"
"851","right","no","369216","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","4","3","focus","yes"
"962","left","no","370954","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","5","3","focus","yes"
"null","right","yes","372966","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","true","50","6","3","focus","yes"
"226","right","no","373971","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","100","7","3","focus","yes"
"331","right","no","375059","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","100","8","3","focus","yes"
"997","left","no","376815","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","100","9","3","focus","yes"
"1182","right","no","378755","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","100","10","3","focus","yes"
"null","left","no","380795","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","100","11","3","focus","yes"
"692","left","yes","382246","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","100","12","3","focus","yes"
"872","right","no","383878","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","13","3","focus","yes"
"1135","left","no","385784","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","14","3","focus","yes"
"678","right","yes","387221","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","15","3","focus","yes"
"1068","right","no","389046","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","16","3","focus","yes"
"391","left","yes","390219","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","17","3","focus","yes"
"1182","left","no","392164","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","18","3","focus","yes"
"1106","right","no","394027","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","19","3","focus","yes"
"null","right","no","396037","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","20","3","focus","yes"
"705","right","no","397518","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","21","3","focus","yes"
"null","left","no","399526","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","22","3","focus","yes"
"372","left","no","400660","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","23","3","focus","yes"
"293","right","yes","401721","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","24","3","focus","yes"
"750","left","yes","403232","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","25","3","focus","yes"
"1040","right","no","405032","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","26","3","focus","yes"
"901","left","no","406690","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","27","3","focus","yes"
"1037","right","no","408483","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","28","3","focus","yes"
"1257","left","no","410500","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","29","3","focus","yes"
"null","left","no","412510","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","30","3","focus","yes"
"206","right","yes","413470","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","31","3","focus","yes"
"1161","right","no","415390","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","32","3","focus","yes"
"295","right","no","416439","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","33","3","focus","yes"
"null","left","no","418453","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","34","3","focus","yes"
"177","left","yes","419388","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","35","3","focus","yes"
"619","left","no","420762","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","36","3","blur","yes"
"230","right","no","421786","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","37","3","blur","yes"
"690","right","yes","423239","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","38","3","blur","yes"
"null","right","no","425253","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","39","3","blur","yes"
"181","left","no","426192","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","40","3","blur","yes"
"276","right","no","427225","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","41","3","blur","yes"
"957","right","no","428940","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","42","3","blur","yes"
"null","left","no","430953","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","43","3","blur","yes"
"393","left","no","432101","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","44","3","blur","yes"
"null","right","no","434109","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","45","3","blur","yes"
"241","left","no","435106","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","46","3","blur","yes"
"351","right","yes","436215","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","47","3","blur","yes"
"null","left","yes","438232","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","true","50","48","3","blur","yes"
"1099","left","no","440091","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","100","49","3","blur","yes"
"476","left","no","441327","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","100","50","3","blur","yes"
"960","right","yes","443048","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","100","51","3","blur","yes"
"null","right","no","445061","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","52","3","blur","yes"
"597","left","yes","446415","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","53","3","blur","yes"
"727","right","no","447924","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","54","3","blur","yes"
"1028","right","no","449709","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","55","3","blur","yes"
"950","left","no","451418","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","56","3","blur","yes"
"960","left","no","453135","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","57","3","blur","yes"
"940","left","yes","454830","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","58","3","blur","yes"
"1014","right","no","456601","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","59","3","blur","yes"
"294","left","no","457656","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","60","3","blur","yes"
"1173","right","yes","459590","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","61","3","blur","yes"
"null","right","no","461605","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","62","3","blur","yes"
"1219","left","no","463584","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","63","3","blur","yes"
"723","right","no","465071","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","64","3","blur","yes"
"325","right","yes","483716","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","1","4","focus","yes"
"null","left","no","485733","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","2","4","focus","yes"
"764","right","no","487251","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","3","4","focus","yes"
"1138","left","no","489145","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","4","4","focus","yes"
"380","left","no","490302","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","5","4","focus","yes"
"939","right","no","492001","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","6","4","focus","yes"
"null","left","yes","494008","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","true","50","7","4","focus","yes"
"298","right","no","495062","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","100","8","4","focus","yes"
"359","right","yes","496183","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","100","9","4","focus","yes"
"611","left","no","497553","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","10","4","focus","yes"
"null","right","no","499564","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","11","4","focus","yes"
"715","left","yes","501036","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","12","4","focus","yes"
"null","left","no","503072","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","13","4","focus","yes"
"304","right","no","504136","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","14","4","focus","yes"
"541","right","no","505437","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","15","4","focus","yes"
"963","left","no","507159","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","16","4","focus","yes"
"null","left","no","509198","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","17","4","focus","yes"
"725","left","no","510679","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","18","4","focus","yes"
"379","left","yes","511815","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","19","4","focus","yes"
"null","right","no","513826","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","20","4","focus","yes"
"370","right","yes","514950","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","21","4","focus","yes"
"784","right","no","516489","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","22","4","focus","yes"
"846","left","no","518102","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","23","4","focus","yes"
"532","right","no","519389","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","24","4","focus","yes"
"925","right","yes","521078","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","25","4","focus","yes"
"1039","right","no","522879","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","26","4","focus","yes"
"null","left","no","524892","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","27","4","focus","yes"
"459","right","no","526112","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","28","4","focus","yes"
"null","left","no","528125","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","29","4","focus","yes"
"null","left","yes","530136","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","true","50","30","4","focus","yes"
"107","right","no","531015","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","100","31","4","focus","yes"
"727","left","no","532499","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","100","32","4","focus","yes"
"834","left","no","534091","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","100","33","4","focus","yes"
"1098","right","no","535950","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","100","34","4","blur","yes"
"990","right","no","537699","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","100","35","4","blur","yes"
"443","right","yes","538902","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","100","36","4","blur","yes"
"null","left","no","540919","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","37","4","blur","yes"
"139","right","no","541849","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","38","4","blur","yes"
"1226","left","no","543851","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","39","4","blur","yes"
"781","left","yes","545387","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","40","4","blur","yes"
"510","left","no","546660","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","41","4","blur","yes"
"null","left","no","548671","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","42","4","blur","yes"
"418","left","yes","549845","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","43","4","blur","yes"
"null","right","no","551854","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","44","4","blur","yes"
"207","right","no","552819","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","true","50","45","4","blur","yes"
"1015","right","no","554594","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","46","4","blur","yes"
"537","right","yes","555890","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","47","4","blur","yes"
"1221","left","no","557870","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","48","4","blur","yes"
"892","left","no","559517","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","49","4","blur","yes"
"713","right","no","560989","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","50","4","blur","yes"
"1225","right","no","562971","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","51","4","blur","yes"
"null","right","no","564980","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","undefined","false","50","52","4","blur","yes"
"325","left","no","566062","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","53","4","blur","yes"
"1220","right","yes","568040","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","54","4","blur","yes"
"1053","left","yes","569874","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","55","4","blur","yes"
"634","left","no","571270","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","56","4","blur","yes"
"1077","right","yes","573101","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","57","4","blur","yes"
"1087","left","no","574945","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","58","4","blur","yes"
"646","left","yes","576362","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","59","4","blur","yes"
"294","right","no","577412","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","60","4","blur","yes"
"1016","right","no","579189","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","61","4","blur","yes"
"945","left","no","580892","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","true","50","62","4","blur","yes"
"1199","left","no","582855","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","j","false","50","63","4","blur","yes"
"226","right","no","583837","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","nltkjehnof34znbau5tethk9p4zla8jv","f","false","50","64","4","blur","yes"
