"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"662","left","no","351097","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","49","2","blur","yes"
"893","left","no","352749","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","50","2","blur","yes"
"null","right","yes","354802","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","150","51","2","blur","yes"
"128","right","no","355688","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","200","52","2","blur","yes"
"659","left","no","357105","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","200","53","2","blur","yes"
"null","left","yes","359118","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","200","54","2","blur","yes"
"647","right","no","360526","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","250","55","2","blur","yes"
"null","right","no","362539","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","250","56","2","blur","yes"
"212","left","yes","363526","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","250","57","2","blur","yes"
"null","left","no","365529","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","200","58","2","blur","yes"
"1229","right","no","367514","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","200","59","2","blur","yes"
"488","right","no","368762","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","200","60","2","blur","yes"
"843","right","yes","370367","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","200","61","2","blur","yes"
"622","left","no","371757","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","62","2","blur","yes"
"945","right","no","373460","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","63","2","blur","yes"
"null","left","no","375491","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","150","64","2","blur","yes"
"532","right","no","394560","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","1","3","focus","yes"
"768","left","no","396088","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","2","3","focus","yes"
"914","right","no","397756","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","3","3","focus","yes"
"1039","left","no","399555","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","4","3","focus","yes"
"217","left","no","400532","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","5","3","focus","yes"
"1049","left","yes","402340","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","6","3","focus","yes"
"664","right","yes","403780","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","100","7","3","focus","yes"
"1165","right","no","405704","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","8","3","focus","yes"
"null","right","no","407714","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","9","3","focus","yes"
"353","left","no","408827","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","10","3","focus","yes"
"156","right","yes","409740","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","11","3","focus","yes"
"1178","right","no","411675","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","12","3","focus","yes"
"null","left","no","413681","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","13","3","focus","yes"
"243","left","no","414685","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","14","3","focus","yes"
"359","left","yes","415799","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","15","3","focus","yes"
"862","right","no","417417","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","16","3","blur","yes"
"1145","right","yes","419318","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","17","3","blur","yes"
"null","right","no","421325","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","18","3","blur","yes"
"239","left","no","422321","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","19","3","blur","yes"
"691","left","no","423767","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","20","3","blur","yes"
"851","left","yes","425379","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","21","3","blur","yes"
"1176","right","no","427311","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","22","3","blur","yes"
"718","left","no","428809","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","23","3","blur","yes"
"null","right","no","430818","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","24","3","blur","yes"
"1022","left","no","432599","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","25","3","blur","yes"
"210","left","yes","433572","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","26","3","blur","yes"
"1198","right","yes","435533","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","27","3","blur","yes"
"1067","left","no","437357","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","28","3","blur","yes"
"null","right","no","439368","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","29","3","blur","yes"
"743","right","no","440870","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","30","3","blur","yes"
"1195","right","no","442821","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","31","3","blur","yes"
"1188","left","no","444768","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","32","3","blur","yes"
"940","left","no","446464","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","33","3","blur","yes"
"404","left","no","447650","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","34","3","blur","yes"
"1144","right","no","449553","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","35","3","blur","yes"
"null","left","yes","451566","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","50","36","3","blur","yes"
"535","right","no","452859","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","37","3","blur","yes"
"null","right","no","454878","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","100","38","3","blur","yes"
"465","right","yes","456101","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","39","3","blur","yes"
"226","left","no","457083","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","40","3","blur","yes"
"null","right","yes","459096","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","50","41","3","blur","yes"
"166","right","no","460020","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","42","3","blur","yes"
"185","left","no","460973","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","100","43","3","blur","yes"
"null","left","yes","462989","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","100","44","3","blur","yes"
"823","right","no","464592","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","45","3","blur","yes"
"292","left","no","465642","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","46","3","blur","yes"
"1091","left","no","467489","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","47","3","blur","yes"
"null","right","no","469495","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","150","48","3","blur","yes"
"135","left","no","470390","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","49","3","blur","yes"
"888","left","yes","472034","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","50","3","blur","yes"
"375","right","no","473166","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","51","3","blur","yes"
"1161","left","no","475083","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","52","3","blur","yes"
"825","right","no","476665","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","100","53","3","blur","yes"
"742","left","no","478188","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","54","3","blur","yes"
"null","right","yes","480225","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","100","55","3","blur","yes"
"502","right","no","481485","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","56","3","blur","yes"
"317","right","no","482555","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","57","3","blur","yes"
"893","left","no","484205","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","58","3","blur","yes"
"854","left","no","485817","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","59","3","blur","yes"
"null","right","yes","487824","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","150","60","3","blur","yes"
"330","left","yes","488916","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","200","61","3","blur","yes"
"838","right","no","490509","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","62","3","blur","yes"
"1026","right","no","492298","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","63","3","blur","yes"
"887","left","no","493947","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","150","64","3","blur","yes"
"942","left","no","513055","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","1","4","focus","yes"
"1189","right","no","515002","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","2","4","focus","yes"
"958","right","no","516715","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","3","4","focus","yes"
"599","left","yes","518074","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","4","4","focus","yes"
"987","left","no","519817","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","100","5","4","focus","yes"
"null","right","yes","521840","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","100","6","4","focus","yes"
"269","left","no","522868","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","150","7","4","focus","yes"
"717","right","no","524343","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","150","8","4","focus","yes"
"350","right","no","525454","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","9","4","focus","yes"
"null","left","no","527466","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","150","10","4","focus","yes"
"103","left","yes","528327","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","11","4","focus","yes"
"892","right","no","529979","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","12","4","focus","yes"
"1128","left","no","531863","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","13","4","focus","yes"
"1086","right","no","533705","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","14","4","focus","yes"
"367","left","no","534830","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","100","15","4","focus","yes"
"null","right","yes","536839","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","100","16","4","focus","yes"
"307","right","yes","537904","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","150","17","4","focus","yes"
"627","right","no","539284","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","18","4","focus","yes"
"947","left","yes","540987","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","19","4","focus","yes"
"774","left","no","542517","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","20","4","focus","yes"
"891","right","no","544170","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","21","4","focus","yes"
"915","right","no","545846","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","22","4","focus","yes"
"null","left","no","547858","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","23","4","focus","yes"
"114","left","no","548739","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","24","4","blur","yes"
"581","left","yes","550076","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","25","4","blur","yes"
"null","left","no","552091","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","26","4","blur","yes"
"509","right","no","553374","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","27","4","blur","yes"
"286","right","no","554419","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","28","4","blur","yes"
"1199","right","yes","556377","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","29","4","blur","yes"
"786","right","no","557931","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","30","4","blur","yes"
"934","left","no","559624","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","31","4","blur","yes"
"null","left","no","561637","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","32","4","blur","yes"
"918","right","yes","563313","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","33","4","blur","yes"
"971","right","no","565038","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","34","4","blur","yes"
"769","right","no","566565","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","35","4","blur","yes"
"872","left","no","568195","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","36","4","blur","yes"
"1210","left","no","570165","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","37","4","blur","yes"
"441","right","no","571367","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","38","4","blur","yes"
"921","left","no","573042","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","39","4","blur","yes"
"null","left","yes","575056","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","50","40","4","blur","yes"
"480","right","no","576291","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","100","41","4","blur","yes"
"893","left","no","577938","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","42","4","blur","yes"
"1069","left","no","579764","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","100","43","4","blur","yes"
"276","right","yes","580792","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","44","4","blur","yes"
"937","left","yes","582487","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","45","4","blur","yes"
"1239","right","no","584484","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","46","4","blur","yes"
"836","left","no","586075","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","47","4","blur","yes"
"327","right","no","587164","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","48","4","blur","yes"
"null","right","yes","589172","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","true","50","49","4","blur","yes"
"127","right","no","590059","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","100","50","4","blur","yes"
"1090","right","no","591909","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","100","51","4","blur","yes"
"909","left","yes","593572","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","100","52","4","blur","yes"
"378","left","no","594704","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","53","4","blur","yes"
"1110","left","no","596597","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","54","4","blur","yes"
"null","left","no","598608","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","55","4","blur","yes"
"384","right","no","599773","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","56","4","blur","yes"
"719","left","no","601248","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","true","50","57","4","blur","yes"
"408","right","no","602413","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","true","50","58","4","blur","yes"
"null","left","no","604437","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","59","4","blur","yes"
"415","left","yes","605621","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","60","4","blur","yes"
"null","right","no","607630","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","undefined","false","50","61","4","blur","yes"
"651","right","no","609044","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","f","false","50","62","4","blur","yes"
"888","left","no","610689","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","63","4","blur","yes"
"717","right","yes","612165","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","gk7m2tddfv0t2ar3tolucs3nzb9wa721","j","false","50","64","4","blur","yes"
