"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"594","right","yes","466750","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","26","3","focus","yes"
"null","right","no","468758","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","27","3","focus","yes"
"957","left","yes","470472","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","28","3","focus","yes"
"809","left","no","472039","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","29","3","focus","yes"
"485","left","no","473285","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","30","3","focus","yes"
"null","right","no","475295","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","31","3","focus","yes"
"328","right","no","476379","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","32","3","focus","yes"
"195","left","no","477331","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","33","3","focus","yes"
"723","left","yes","478814","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","34","3","focus","yes"
"null","right","no","480827","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","35","3","focus","yes"
"552","right","no","482139","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","36","3","focus","yes"
"864","left","no","483764","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","37","3","focus","yes"
"408","right","no","484951","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","38","3","focus","yes"
"901","right","yes","486617","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","39","3","focus","yes"
"null","left","no","488632","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","40","3","focus","yes"
"215","left","no","489612","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","41","3","blur","yes"
"null","right","no","491632","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","42","3","blur","yes"
"290","right","no","492681","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","43","3","blur","yes"
"768","right","yes","494209","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","44","3","blur","yes"
"719","left","yes","495687","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","45","3","blur","yes"
"null","left","no","497699","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","46","3","blur","yes"
"235","left","no","498689","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","47","3","blur","yes"
"886","right","no","500335","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","48","3","blur","yes"
"261","right","no","501352","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","49","3","blur","yes"
"922","right","no","503031","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","50","3","blur","yes"
"791","right","yes","504601","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","51","3","blur","yes"
"null","left","no","506625","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","52","3","blur","yes"
"938","left","yes","508320","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","53","3","blur","yes"
"733","left","no","509810","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","54","3","blur","yes"
"null","right","no","511823","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","55","3","blur","yes"
"446","left","no","513031","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","56","3","blur","yes"
"327","left","no","514117","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","57","3","blur","yes"
"1037","right","no","515912","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","58","3","blur","yes"
"null","right","yes","517926","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","true","50","59","3","blur","yes"
"201","left","yes","518889","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","100","60","3","blur","yes"
"1144","left","no","520794","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","61","3","blur","yes"
"572","right","no","522125","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","62","3","blur","yes"
"null","left","no","524137","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","63","3","blur","yes"
"468","right","no","525361","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","64","3","blur","yes"
"178","right","no","543873","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","1","4","focus","yes"
"841","left","yes","545472","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","2","4","focus","yes"
"821","left","no","547050","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","3","4","focus","yes"
"955","right","no","548762","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","4","4","focus","yes"
"332","left","no","549861","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","5","4","focus","yes"
"null","right","no","551868","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","6","4","focus","yes"
"363","left","no","552990","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","7","4","focus","yes"
"860","right","yes","554607","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","8","4","focus","yes"
"1143","left","no","556508","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","9","4","focus","yes"
"960","right","no","558227","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","10","4","focus","yes"
"337","right","yes","559318","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","11","4","focus","yes"
"null","left","yes","561328","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","true","50","12","4","focus","yes"
"531","left","no","562620","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","100","13","4","focus","yes"
"355","left","no","563734","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","100","14","4","focus","yes"
"null","right","no","565747","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","100","15","4","focus","yes"
"270","right","no","566779","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","100","16","4","focus","yes"
"470","left","yes","568008","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","100","17","4","focus","yes"
"null","left","no","570033","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","18","4","focus","yes"
"409","right","no","571197","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","19","4","focus","yes"
"231","right","no","572186","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","20","4","focus","yes"
"662","right","yes","573610","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","21","4","focus","yes"
"null","left","no","575619","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","22","4","focus","yes"
"698","right","no","577097","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","23","4","focus","yes"
"766","left","no","578637","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","24","4","focus","yes"
"324","right","yes","579727","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","25","4","focus","yes"
"1110","right","no","581598","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","26","4","focus","yes"
"null","left","no","583610","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","27","4","focus","yes"
"347","left","no","584716","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","28","4","focus","yes"
"570","left","yes","586047","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","29","4","focus","yes"
"713","right","no","587519","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","30","4","focus","yes"
"525","left","no","588802","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","31","4","focus","yes"
"null","right","no","590810","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","32","4","focus","yes"
"343","left","yes","591932","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","33","4","focus","yes"
"927","left","no","593617","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","34","4","focus","yes"
"533","right","no","594909","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","35","4","focus","yes"
"1118","right","no","596780","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","36","4","focus","yes"
"1178","left","no","598716","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","37","4","focus","yes"
"340","right","yes","599816","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","38","4","focus","yes"
"null","right","no","601835","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","39","4","focus","yes"
"296","left","no","602889","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","40","4","focus","yes"
"1078","left","yes","604725","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","41","4","blur","yes"
"365","left","no","605849","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","42","4","blur","yes"
"1030","right","yes","607633","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","43","4","blur","yes"
"1124","right","no","609517","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","44","4","blur","yes"
"null","left","no","611526","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","45","4","blur","yes"
"251","right","no","612534","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","46","4","blur","yes"
"1005","right","no","614298","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","47","4","blur","yes"
"158","left","no","615212","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","48","4","blur","yes"
"1215","right","no","617186","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","49","4","blur","yes"
"null","left","no","619198","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","50","4","blur","yes"
"420","left","yes","620379","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","51","4","blur","yes"
"866","right","no","622005","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","52","4","blur","yes"
"713","right","yes","623475","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","53","4","blur","yes"
"269","left","no","624510","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","54","4","blur","yes"
"937","left","no","626210","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","55","4","blur","yes"
"null","right","no","628222","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","56","4","blur","yes"
"480","left","no","629459","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","57","4","blur","yes"
"561","left","no","630778","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","false","50","58","4","blur","yes"
"1121","left","yes","632654","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","59","4","blur","yes"
"667","right","no","634085","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","j","true","50","60","4","blur","yes"
"281","left","no","635124","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","true","50","61","4","blur","yes"
"944","right","yes","636827","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","62","4","blur","yes"
"null","right","no","638842","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","undefined","false","50","63","4","blur","yes"
"622","right","no","640223","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","84ts3xdr1cdqd1nkkhfz1n69qkundq3n","f","false","50","64","4","blur","yes"
