"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"122","right","no","330701","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","50","2","focus","yes"
"1194","left","no","332651","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","100","51","2","focus","yes"
"776","right","no","334189","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","52","2","focus","yes"
"834","right","yes","335781","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","100","53","2","focus","yes"
"428","left","no","336969","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","54","2","focus","yes"
"555","left","yes","338279","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","55","2","focus","yes"
"null","left","no","340300","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","56","2","focus","yes"
"835","left","yes","341891","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","57","2","focus","yes"
"594","left","no","343245","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","58","2","focus","yes"
"993","left","no","344994","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","59","2","focus","yes"
"1112","right","yes","346862","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","60","2","focus","yes"
"718","right","no","348336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","61","2","focus","yes"
"910","right","no","350008","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","62","2","focus","yes"
"509","right","no","351278","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","63","2","focus","yes"
"null","left","no","353286","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","64","2","focus","yes"
"433","left","no","423338","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","1","3","focus","yes"
"447","left","no","424543","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","2","3","focus","yes"
"null","left","no","426557","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","3","3","focus","yes"
"450","right","no","427763","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","4","3","focus","yes"
"622","left","yes","429144","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","5","3","focus","yes"
"1194","right","yes","431094","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","6","3","focus","yes"
"724","right","no","432582","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","7","3","focus","yes"
"936","right","no","434289","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","8","3","focus","yes"
"588","left","yes","435635","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","9","3","focus","yes"
"null","left","no","437646","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","10","3","focus","yes"
"223","right","yes","438625","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","11","3","focus","yes"
"373","right","no","439756","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","12","3","focus","yes"
"null","right","no","441765","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","13","3","focus","yes"
"460","right","no","442986","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","14","3","focus","yes"
"282","left","no","444026","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","15","3","focus","yes"
"898","left","no","445683","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","16","3","focus","yes"
"210","right","no","446655","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","17","3","focus","yes"
"null","left","no","448668","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","18","3","focus","yes"
"174","right","yes","449600","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","19","3","focus","yes"
"1225","right","no","451579","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","20","3","focus","yes"
"null","left","yes","453587","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","21","3","focus","yes"
"647","left","no","455002","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","100","22","3","focus","yes"
"403","right","no","456163","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","23","3","focus","yes"
"null","left","no","458176","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","100","24","3","focus","yes"
"null","right","yes","460186","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","100","25","3","focus","yes"
"756","right","no","461697","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","150","26","3","focus","yes"
"394","right","no","462852","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","150","27","3","focus","yes"
"1187","left","no","464797","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","150","28","3","focus","yes"
"1126","right","no","466685","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","150","29","3","focus","yes"
"276","left","no","467721","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","150","30","3","focus","yes"
"682","left","yes","469164","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","150","31","3","focus","yes"
"null","left","no","471178","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","100","32","3","focus","yes"
"333","left","no","472266","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","33","3","focus","yes"
"788","left","yes","473811","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","100","34","3","focus","yes"
"1071","left","no","475642","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","35","3","focus","yes"
"941","left","no","477345","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","36","3","focus","yes"
"1122","right","no","479230","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","37","3","focus","yes"
"885","right","no","480872","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","38","3","focus","yes"
"1171","right","no","482797","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","39","3","focus","yes"
"null","right","yes","484812","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","40","3","focus","yes"
"206","left","yes","485773","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","41","3","focus","yes"
"1041","right","yes","487567","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","42","3","focus","yes"
"632","left","no","488958","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","43","3","focus","yes"
"null","right","no","490966","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","44","3","focus","yes"
"380","right","no","492107","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","45","3","focus","yes"
"636","right","no","493501","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","46","3","focus","yes"
"1075","left","no","495336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","47","3","focus","yes"
"null","left","no","497341","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","48","3","focus","yes"
"465","right","no","498562","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","49","3","focus","yes"
"1097","right","no","500421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","50","3","focus","yes"
"1114","right","no","502295","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","51","3","focus","yes"
"null","right","yes","504307","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","52","3","focus","yes"
"524","left","no","505597","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","53","3","focus","yes"
"216","left","yes","506570","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","100","54","3","focus","yes"
"1083","left","no","508416","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","55","3","focus","yes"
"1183","left","no","510360","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","56","3","focus","yes"
"290","right","yes","511406","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","57","3","focus","yes"
"null","left","no","513425","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","58","3","focus","yes"
"606","right","no","514788","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","59","3","focus","yes"
"623","left","yes","516170","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","60","3","focus","yes"
"null","left","no","518185","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","61","3","focus","yes"
"660","right","no","519602","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","62","3","focus","yes"
"1011","left","no","521370","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","63","3","focus","yes"
"712","right","no","522841","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","64","3","focus","yes"
"604","left","no","563891","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","1","4","focus","yes"
"null","right","no","565910","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","2","4","focus","yes"
"299","right","yes","566964","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","3","4","focus","yes"
"550","left","no","568272","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","4","4","focus","yes"
"null","left","no","570288","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","5","4","focus","yes"
"723","right","no","571775","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","6","4","focus","yes"
"300","left","yes","572832","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","7","4","focus","yes"
"1038","right","no","574631","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","8","4","focus","yes"
"1088","left","no","576476","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","9","4","focus","yes"
"1198","right","no","578431","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","10","4","focus","yes"
"1074","left","no","580265","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","11","4","focus","yes"
"955","left","no","581975","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","12","4","focus","yes"
"1008","right","no","583738","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","13","4","focus","yes"
"688","right","yes","585187","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","14","4","focus","yes"
"544","right","no","586508","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","15","4","focus","yes"
"1096","left","yes","588366","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","16","4","focus","yes"
"621","left","yes","589751","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","17","4","focus","yes"
"938","left","no","591444","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","18","4","focus","yes"
"555","left","no","592760","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","19","4","focus","yes"
"null","right","yes","594774","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","20","4","focus","yes"
"606","left","no","596144","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","100","21","4","focus","yes"
"442","right","no","597347","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","22","4","focus","yes"
"1251","right","no","599360","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","100","23","4","focus","yes"
"874","right","no","600992","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","24","4","focus","yes"
"971","right","no","602724","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","25","4","focus","yes"
"null","left","no","604735","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","100","26","4","focus","yes"
"398","left","yes","605896","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","27","4","focus","yes"
"505","left","no","607164","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","28","4","focus","yes"
"1043","right","no","608963","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","29","4","focus","yes"
"904","left","no","610628","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","30","4","focus","yes"
"251","right","no","611634","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","31","4","focus","yes"
"1014","right","yes","613405","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","32","4","focus","yes"
"826","left","yes","614989","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","33","4","focus","yes"
"null","right","no","616998","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","34","4","focus","yes"
"569","right","no","618326","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","35","4","focus","yes"
"null","right","yes","620342","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","36","4","focus","yes"
"743","right","no","621853","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","100","37","4","focus","yes"
"368","left","no","622976","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","38","4","focus","yes"
"null","left","no","624983","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","100","39","4","focus","yes"
"509","left","no","626251","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","40","4","focus","yes"
"743","left","no","627750","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","100","41","4","focus","yes"
"448","right","yes","628958","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","100","42","4","focus","yes"
"1025","right","no","630744","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","43","4","focus","yes"
"996","left","no","632498","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","44","4","focus","yes"
"460","right","no","633717","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","50","45","4","focus","yes"
"null","left","no","635725","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","46","4","focus","yes"
"124","right","no","636614","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","47","4","focus","yes"
"443","left","yes","637819","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","48","4","focus","yes"
"null","left","no","639835","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","false","50","49","4","focus","yes"
"583","right","no","641177","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","50","4","focus","yes"
"809","left","yes","642746","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","51","4","focus","yes"
"1130","left","no","644640","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","52","4","focus","yes"
"769","right","no","646167","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","53","4","focus","yes"
"961","right","no","647885","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","54","4","focus","yes"
"1123","right","yes","649763","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","55","4","focus","yes"
"626","left","no","651172","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","56","4","focus","yes"
"989","left","yes","652921","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","57","4","focus","yes"
"1087","right","no","654771","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","58","4","focus","yes"
"996","left","no","656527","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","false","50","59","4","focus","yes"
"422","left","no","657704","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","50","60","4","focus","yes"
"936","right","no","659409","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","false","50","61","4","focus","yes"
"null","right","yes","661416","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","undefined","true","50","62","4","focus","yes"
"791","left","no","662969","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","f","true","100","63","4","focus","yes"
"368","right","no","664096","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","xu62ern932z179uc5n8bgzkmps3nvpe9","j","true","100","64","4","focus","yes"
