"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"851","right","yes","292767","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","47","2","focus","yes"
"1147","left","no","294669","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","48","2","focus","yes"
"1139","left","no","296573","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","49","2","focus","yes"
"108","left","yes","297437","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","50","2","focus","yes"
"null","right","no","299455","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","51","2","focus","yes"
"283","left","no","300499","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","52","2","focus","yes"
"null","right","no","302508","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","53","2","focus","yes"
"260","right","no","303539","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","54","2","focus","yes"
"738","right","yes","305034","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","55","2","focus","yes"
"297","left","no","306095","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","56","2","focus","yes"
"null","left","no","308109","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","57","2","focus","yes"
"null","right","yes","310119","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","58","2","focus","yes"
"585","right","no","311459","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","59","2","focus","yes"
"646","right","no","312866","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","60","2","focus","yes"
"710","right","no","314332","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","61","2","focus","yes"
"891","left","no","315978","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","62","2","focus","yes"
"1203","left","yes","317942","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","63","2","focus","yes"
"1122","left","no","319820","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","64","2","focus","yes"
"null","left","no","343886","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","1","3","focus","yes"
"109","right","yes","344756","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","2","3","focus","yes"
"1186","left","yes","346698","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","3","3","focus","yes"
"336","left","no","347792","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","4","3","focus","yes"
"null","left","no","349825","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","5","3","focus","yes"
"134","right","no","350718","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","6","3","focus","yes"
"641","right","no","352115","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","7","3","focus","yes"
"null","right","no","354125","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","8","3","focus","yes"
"435","left","no","355321","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","9","3","focus","yes"
"713","right","no","356795","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","10","3","focus","yes"
"855","left","no","358405","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","11","3","focus","yes"
"819","left","no","359984","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","12","3","focus","yes"
"619","left","yes","361359","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","13","3","focus","yes"
"893","right","no","363010","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","14","3","focus","yes"
"1191","right","no","364957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","15","3","focus","yes"
"1062","right","yes","366793","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","16","3","focus","yes"
"null","left","no","368834","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","17","3","focus","yes"
"513","right","no","370107","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","18","3","focus","yes"
"918","right","no","371784","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","19","3","focus","yes"
"1034","left","no","373586","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","20","3","focus","yes"
"null","left","no","375597","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","21","3","focus","yes"
"449","right","no","376805","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","22","3","focus","yes"
"481","left","yes","378047","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","23","3","focus","yes"
"1041","right","yes","379847","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","24","3","focus","yes"
"null","left","yes","381867","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","25","3","focus","yes"
"331","left","no","382984","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","26","3","focus","yes"
"257","right","yes","383998","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","27","3","focus","yes"
"null","right","no","386011","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","28","3","focus","yes"
"756","left","no","387528","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","29","3","focus","yes"
"1018","left","no","389310","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","30","3","focus","yes"
"1177","right","no","391245","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","31","3","focus","yes"
"251","right","no","392253","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","32","3","focus","yes"
"null","right","no","394262","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","33","3","focus","yes"
"153","right","no","395191","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","34","3","focus","yes"
"203","right","yes","396172","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","35","3","focus","yes"
"587","left","no","397515","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","36","3","focus","yes"
"543","left","no","398816","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","37","3","focus","yes"
"659","left","yes","400230","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","38","3","focus","yes"
"845","right","no","401835","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","39","3","focus","yes"
"null","left","no","403847","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","40","3","focus","yes"
"354","right","no","404960","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","41","3","focus","yes"
"1100","right","no","406817","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","42","3","focus","yes"
"862","left","yes","408436","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","43","3","focus","yes"
"null","left","no","410446","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","44","3","focus","yes"
"255","right","yes","411466","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","45","3","focus","yes"
"114","left","no","412336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","46","3","focus","yes"
"1149","right","no","414240","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","47","3","focus","yes"
"450","left","no","415451","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","48","3","focus","yes"
"1071","right","no","417283","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","49","3","focus","yes"
"null","left","no","419296","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","50","3","focus","yes"
"657","left","no","420710","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","51","3","focus","yes"
"628","right","no","422095","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","52","3","focus","yes"
"null","left","yes","424102","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","53","3","focus","yes"
"247","right","no","425108","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","100","54","3","focus","yes"
"548","right","yes","426417","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","55","3","focus","yes"
"null","left","no","428425","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","56","3","focus","yes"
"630","right","no","429811","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","57","3","focus","yes"
"493","left","yes","431061","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","58","3","focus","yes"
"null","right","no","433068","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","59","3","focus","yes"
"117","left","no","433951","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","60","3","focus","yes"
"231","left","no","434943","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","61","3","focus","yes"
"1222","left","no","436924","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","62","3","focus","yes"
"510","right","no","438191","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","63","3","focus","yes"
"null","right","yes","440204","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","64","3","focus","yes"
"207","right","no","460453","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","1","4","focus","yes"
"852","left","no","462062","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","100","2","4","focus","yes"
"557","right","no","463378","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","100","3","4","focus","yes"
"914","left","no","465051","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","100","4","4","focus","yes"
"null","right","yes","467062","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","100","5","4","focus","yes"
"855","right","no","468677","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","150","6","4","focus","yes"
"973","left","no","470412","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","150","7","4","focus","yes"
"316","left","yes","471489","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","150","8","4","focus","yes"
"653","left","no","472900","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","100","9","4","focus","yes"
"1141","right","no","474809","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","10","4","focus","yes"
"339","right","no","475906","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","100","11","4","focus","yes"
"680","right","yes","477365","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","12","4","focus","yes"
"1148","right","no","479270","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","13","4","focus","yes"
"569","left","no","480600","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","14","4","focus","yes"
"null","left","no","482618","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","15","4","focus","yes"
"null","left","yes","484627","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","16","4","focus","yes"
"347","right","no","485729","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","100","17","4","focus","yes"
"360","right","no","486848","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","18","4","focus","yes"
"null","left","no","488867","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","100","19","4","focus","yes"
"184","left","yes","489812","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","20","4","focus","yes"
"745","right","yes","491315","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","21","4","focus","yes"
"382","right","no","492456","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","22","4","focus","yes"
"1102","left","no","494312","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","23","4","focus","yes"
"1117","left","no","496189","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","24","4","focus","yes"
"1022","right","yes","497964","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","25","4","focus","yes"
"946","right","no","499668","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","26","4","focus","yes"
"null","right","no","501681","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","27","4","focus","yes"
"228","left","no","502672","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","28","4","focus","yes"
"509","left","no","503935","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","29","4","focus","yes"
"1143","left","yes","505832","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","30","4","focus","yes"
"1140","right","no","507749","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","31","4","focus","yes"
"962","left","no","509467","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","50","32","4","focus","yes"
"null","left","no","511479","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","33","4","focus","yes"
"742","left","no","512975","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","34","4","focus","yes"
"564","right","no","514298","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","35","4","focus","yes"
"null","right","no","516311","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","36","4","focus","yes"
"493","right","yes","517564","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","37","4","focus","yes"
"483","left","yes","518801","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","38","4","focus","yes"
"null","right","no","520811","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","39","4","focus","yes"
"385","left","no","521957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","40","4","focus","yes"
"null","left","no","523966","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","41","4","focus","yes"
"640","right","yes","525359","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","42","4","focus","yes"
"754","left","no","526872","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","43","4","focus","yes"
"181","right","no","527811","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","44","4","focus","yes"
"721","left","yes","529289","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","45","4","focus","yes"
"null","right","no","531302","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","50","46","4","focus","yes"
"308","left","no","532371","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","50","47","4","focus","yes"
"108","right","no","533233","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","50","48","4","focus","yes"
"899","right","no","534890","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","49","4","focus","yes"
"null","right","yes","536905","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","50","4","focus","yes"
"477","left","no","538140","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","100","51","4","focus","yes"
"476","left","no","539372","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","52","4","focus","yes"
"null","right","no","541386","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","100","53","4","focus","yes"
"481","left","no","542627","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","true","100","54","4","focus","yes"
"542","left","yes","543931","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","55","4","focus","yes"
"268","right","no","544960","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","50","56","4","focus","yes"
"null","right","yes","546976","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","true","50","57","4","focus","yes"
"482","right","no","548216","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","true","100","58","4","focus","yes"
"null","right","no","550222","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","undefined","false","100","59","4","focus","yes"
"398","right","no","551375","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","f","false","100","60","4","focus","yes"
"983","left","no","553117","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","2298r3pruqps3ujyd5qrxhvsnbwnrje4","j","false","100","61","4","focus","yes"
