"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"241","right","yes","306641","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","49","2","focus","yes"
"889","left","yes","308291","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","50","2","focus","yes"
"null","left","no","310302","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","51","2","focus","yes"
"633","right","no","311693","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","52","2","focus","yes"
"808","right","no","313270","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","53","2","focus","yes"
"134","left","no","314157","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","54","2","focus","yes"
"null","left","no","316173","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","55","2","focus","yes"
"749","right","no","317684","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","56","2","focus","yes"
"null","left","no","319692","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","57","2","focus","yes"
"371","right","no","320820","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","58","2","focus","yes"
"740","left","no","322318","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","59","2","focus","yes"
"null","right","yes","324328","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","50","60","2","focus","yes"
"149","right","no","325230","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","61","2","focus","yes"
"809","right","no","326798","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","62","2","focus","yes"
"820","left","no","328371","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","63","2","focus","yes"
"768","left","yes","329898","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","64","2","focus","yes"
"null","right","no","349934","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","1","3","focus","yes"
"510","right","no","351197","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","2","3","focus","yes"
"862","left","no","352819","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","3","3","focus","yes"
"137","right","no","353715","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","4","3","focus","yes"
"null","left","no","355719","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","5","3","focus","yes"
"520","left","yes","356995","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","6","3","focus","yes"
"986","left","no","358738","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","7","3","focus","yes"
"264","right","yes","359758","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","8","3","focus","yes"
"1042","right","no","361555","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","9","3","focus","yes"
"500","left","no","362831","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","10","3","focus","yes"
"705","left","no","364297","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","11","3","focus","yes"
"814","right","yes","365869","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","12","3","focus","yes"
"null","left","yes","367882","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","50","13","3","focus","yes"
"256","right","no","368898","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","14","3","focus","yes"
"1022","right","no","370678","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","15","3","focus","yes"
"989","left","no","372428","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","100","16","3","focus","yes"
"null","left","no","374446","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","100","17","3","focus","yes"
"392","left","no","375594","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","100","18","3","focus","yes"
"828","right","no","377191","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","19","3","focus","yes"
"439","right","no","378386","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","20","3","focus","yes"
"null","right","yes","380413","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","100","21","3","focus","yes"
"675","left","yes","381841","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","150","22","3","focus","yes"
"517","right","no","383119","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","23","3","focus","yes"
"null","left","no","385124","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","100","24","3","focus","yes"
"453","right","no","386335","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","25","3","focus","yes"
"754","left","no","387848","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","26","3","focus","yes"
"820","left","yes","389427","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","27","3","focus","yes"
"876","left","no","391063","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","28","3","focus","yes"
"477","left","no","392318","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","29","3","focus","yes"
"null","right","no","394328","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","30","3","focus","yes"
"228","right","no","395315","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","31","3","focus","yes"
"1143","right","yes","397220","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","32","3","focus","yes"
"513","right","no","398493","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","33","3","focus","yes"
"1044","right","yes","400296","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","34","3","focus","yes"
"null","left","no","402311","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","35","3","focus","yes"
"806","right","no","403877","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","36","3","focus","yes"
"611","left","yes","405245","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","37","3","focus","yes"
"1061","left","no","407063","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","38","3","focus","yes"
"611","left","no","408435","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","39","3","focus","yes"
"1124","right","no","410319","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","40","3","focus","yes"
"622","right","no","411705","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","41","3","focus","yes"
"927","right","yes","413388","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","42","3","focus","yes"
"1042","left","no","415187","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","43","3","focus","yes"
"860","right","no","416805","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","44","3","focus","yes"
"1224","right","no","418790","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","45","3","focus","yes"
"1140","left","no","420691","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","46","3","focus","yes"
"192","left","no","421639","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","47","3","focus","yes"
"1080","left","yes","423479","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","48","3","focus","yes"
"784","right","no","425018","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","49","3","focus","yes"
"358","right","no","426133","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","50","3","focus","yes"
"null","right","no","428147","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","51","3","focus","yes"
"701","right","yes","429609","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","52","3","focus","yes"
"643","left","no","431012","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","53","3","focus","yes"
"936","left","no","432704","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","54","3","focus","yes"
"872","left","no","434337","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","55","3","focus","yes"
"null","left","yes","436350","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","50","56","3","focus","yes"
"314","left","no","437426","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","57","3","focus","yes"
"531","left","yes","438718","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","58","3","focus","yes"
"855","right","no","440335","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","59","3","focus","yes"
"996","right","no","442086","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","60","3","focus","yes"
"1216","left","no","444061","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","61","3","focus","yes"
"681","left","no","445501","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","62","3","focus","yes"
"null","right","no","447518","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","63","3","focus","yes"
"349","right","yes","448628","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","64","3","focus","yes"
"1037","right","no","513795","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","1","4","focus","yes"
"1096","left","no","515647","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","2","4","focus","yes"
"565","left","no","516970","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","3","4","focus","yes"
"1018","left","no","518750","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","4","4","focus","yes"
"657","right","no","520163","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","5","4","focus","yes"
"731","right","no","521652","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","6","4","focus","yes"
"1071","right","yes","523482","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","7","4","focus","yes"
"null","left","yes","525494","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","50","8","4","focus","yes"
"237","left","no","526492","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","100","9","4","focus","yes"
"643","right","yes","527895","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","10","4","focus","yes"
"null","right","no","529904","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","11","4","focus","yes"
"674","left","no","531333","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","12","4","focus","yes"
"832","left","no","532922","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","13","4","focus","yes"
"1001","left","yes","534680","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","14","4","focus","yes"
"711","right","no","536151","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","15","4","focus","yes"
"1213","right","no","538128","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","16","4","focus","yes"
"773","right","yes","539661","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","17","4","focus","yes"
"290","right","no","540714","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","18","4","focus","yes"
"null","left","no","542726","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","19","4","focus","yes"
"502","left","no","543986","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","20","4","focus","yes"
"539","left","yes","545283","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","21","4","focus","yes"
"1112","right","no","547150","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","22","4","focus","yes"
"977","left","no","548886","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","23","4","focus","yes"
"453","right","no","550097","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","24","4","focus","yes"
"null","right","no","552157","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","25","4","focus","yes"
"373","right","no","553289","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","26","4","focus","yes"
"291","left","no","554338","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","27","4","focus","yes"
"null","right","no","556370","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","28","4","focus","yes"
"513","left","yes","557641","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","29","4","focus","yes"
"872","right","yes","559269","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","30","4","focus","yes"
"962","left","no","560988","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","31","4","focus","yes"
"758","left","no","562505","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","32","4","focus","yes"
"403","right","yes","563664","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","33","4","focus","yes"
"1143","right","no","565565","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","50","34","4","focus","yes"
"null","left","no","567570","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","50","35","4","focus","yes"
"604","left","no","568933","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","50","36","4","focus","yes"
"388","left","yes","570084","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","37","4","focus","yes"
"1061","right","no","571901","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","38","4","focus","yes"
"908","right","no","573569","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","50","39","4","focus","yes"
"802","left","no","575154","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","50","40","4","focus","yes"
"null","left","yes","577174","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","50","41","4","focus","yes"
"521","right","no","578455","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","100","42","4","focus","yes"
"null","left","no","580468","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","false","100","43","4","focus","yes"
"360","right","no","581590","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","44","4","focus","yes"
"1140","right","no","583491","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","100","45","4","focus","yes"
"970","left","no","585218","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","100","46","4","focus","yes"
"547","left","no","586523","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","100","47","4","focus","yes"
"null","right","yes","588536","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","100","48","4","focus","yes"
"199","right","no","589499","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","150","49","4","focus","yes"
"357","right","no","590615","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","150","50","4","focus","yes"
"null","left","yes","592625","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","150","51","4","focus","yes"
"478","left","no","593865","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","200","52","4","focus","yes"
"875","right","yes","595496","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","200","53","4","focus","yes"
"594","left","no","596845","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","150","54","4","focus","yes"
"800","right","no","598403","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","150","55","4","focus","yes"
"1204","left","no","600369","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","150","56","4","focus","yes"
"1253","right","no","602384","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","150","57","4","focus","yes"
"739","right","no","603879","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","true","150","58","4","focus","yes"
"715","right","yes","605356","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","150","59","4","focus","yes"
"null","left","yes","607368","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","undefined","true","100","60","4","focus","yes"
"349","left","no","608473","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","150","61","4","focus","yes"
"489","right","no","609723","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","false","150","62","4","focus","yes"
"1170","left","no","611655","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","j","false","150","63","4","focus","yes"
"901","left","no","613315","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","md2mk36vd9anm5hn2tmgyy852u2xaybl","f","true","150","64","4","focus","yes"
