"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"374","left","no","298268","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","46","2","focus","yes"
"658","right","yes","299687","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","47","2","focus","yes"
"null","left","no","301697","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","48","2","focus","yes"
"651","left","yes","303107","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","49","2","focus","yes"
"272","right","no","304139","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","50","2","focus","yes"
"910","left","no","305808","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","51","2","focus","yes"
"1191","right","yes","307754","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","52","2","focus","yes"
"null","right","no","309763","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","53","2","focus","yes"
"592","left","no","311117","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","54","2","focus","yes"
"280","right","no","312155","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","55","2","focus","yes"
"989","left","no","313903","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","56","2","focus","yes"
"null","left","no","315914","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","57","2","focus","yes"
"636","left","no","317307","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","58","2","focus","yes"
"1025","left","no","319092","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","59","2","focus","yes"
"555","left","yes","320417","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","60","2","focus","yes"
"null","right","no","322429","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","61","2","focus","yes"
"291","right","yes","323508","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","62","2","focus","yes"
"350","right","no","324617","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","63","2","focus","yes"
"710","right","no","326088","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","64","2","focus","yes"
"917","left","no","349917","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","1","3","focus","yes"
"null","right","no","351925","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","2","3","focus","yes"
"866","left","yes","353552","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","3","3","focus","yes"
"322","right","no","354635","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","4","3","focus","yes"
"962","left","no","356356","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","5","3","focus","yes"
"null","left","no","358367","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","6","3","focus","yes"
"505","right","no","359629","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","7","3","focus","yes"
"111","right","yes","360500","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","8","3","focus","yes"
"926","right","yes","362183","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","9","3","focus","yes"
"828","left","no","363772","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","10","3","focus","yes"
"988","right","no","365522","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","11","3","focus","yes"
"1228","left","no","367511","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","12","3","focus","yes"
"763","right","no","369032","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","13","3","focus","yes"
"null","left","no","371042","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","14","3","focus","yes"
"149","right","no","371951","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","15","3","focus","yes"
"579","left","yes","373285","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","16","3","focus","yes"
"null","left","no","375297","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","17","3","focus","yes"
"1252","right","no","377309","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","18","3","focus","yes"
"709","left","no","378782","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","19","3","focus","yes"
"1125","right","no","380664","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","20","3","focus","yes"
"1187","right","yes","382605","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","21","3","focus","yes"
"804","left","no","384167","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","22","3","focus","yes"
"258","right","no","385183","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","23","3","focus","yes"
"null","left","yes","387195","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","true","50","24","3","focus","yes"
"325","right","no","388280","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","100","25","3","focus","yes"
"875","right","yes","389915","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","26","3","focus","yes"
"1064","left","no","391737","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","27","3","focus","yes"
"1066","left","no","393563","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","28","3","focus","yes"
"1184","right","no","395510","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","29","3","focus","yes"
"285","left","yes","396557","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","30","3","focus","yes"
"null","left","no","398573","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","31","3","focus","yes"
"178","right","no","399509","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","32","3","focus","yes"
"540","left","no","400809","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","33","3","focus","yes"
"824","right","no","402396","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","34","3","focus","yes"
"1058","right","no","404212","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","35","3","focus","yes"
"985","right","yes","405964","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","36","3","focus","yes"
"null","right","no","407980","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","37","3","focus","yes"
"548","left","no","409286","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","38","3","focus","yes"
"507","left","no","410551","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","39","3","focus","yes"
"null","left","yes","412562","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","true","50","40","3","focus","yes"
"495","left","no","413818","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","100","41","3","focus","yes"
"386","left","yes","414965","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","42","3","focus","yes"
"655","right","no","416380","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","43","3","focus","yes"
"null","right","no","418391","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","44","3","focus","yes"
"238","left","no","419383","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","45","3","focus","yes"
"867","right","yes","421008","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","46","3","focus","yes"
"378","left","no","422143","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","47","3","focus","yes"
"null","right","no","424150","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","48","3","focus","yes"
"984","right","no","425893","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","49","3","focus","yes"
"312","left","yes","426971","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","50","3","focus","yes"
"1021","right","no","428751","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","51","3","focus","yes"
"null","right","yes","430758","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","true","50","52","3","focus","yes"
"387","left","no","431907","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","53","3","focus","yes"
"302","left","no","432967","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","100","54","3","focus","yes"
"1167","right","no","434890","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","100","55","3","focus","yes"
"154","left","no","435799","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","100","56","3","focus","yes"
"null","right","no","437810","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","100","57","3","focus","yes"
"458","right","no","439026","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","100","58","3","focus","yes"
"350","right","no","440134","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","100","59","3","focus","yes"
"870","left","yes","441765","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","60","3","focus","yes"
"null","left","no","443775","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","61","3","focus","yes"
"604","left","no","445138","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","62","3","focus","yes"
"600","right","yes","446498","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","63","3","focus","yes"
"1119","left","no","448375","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","64","3","focus","yes"
"null","right","no","468812","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","1","4","focus","yes"
"440","left","no","470008","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","2","4","focus","yes"
"518","left","no","471284","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","3","4","focus","yes"
"1151","left","no","473202","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","4","4","focus","yes"
"1078","right","no","475040","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","5","4","focus","yes"
"768","right","yes","476569","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","6","4","focus","yes"
"876","left","yes","478209","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","7","4","focus","yes"
"1194","right","no","480169","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","8","4","focus","yes"
"null","left","yes","482175","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","true","50","9","4","focus","yes"
"288","left","no","483222","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","10","4","focus","yes"
"861","right","yes","484840","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","11","4","focus","yes"
"350","right","no","485950","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","12","4","focus","yes"
"null","left","no","487957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","13","4","focus","yes"
"328","left","no","489044","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","14","4","focus","yes"
"896","right","no","490695","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","15","4","focus","yes"
"769","right","no","492223","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","16","4","focus","yes"
"975","left","no","493957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","17","4","focus","yes"
"609","left","no","495323","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","18","4","focus","yes"
"null","left","no","497336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","19","4","focus","yes"
"513","right","no","498612","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","20","4","focus","yes"
"834","right","no","500207","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","21","4","focus","yes"
"163","right","no","501129","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","22","4","focus","yes"
"1067","left","yes","502956","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","23","4","focus","yes"
"798","right","yes","504514","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","24","4","focus","yes"
"null","right","no","506530","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","25","4","focus","yes"
"247","right","yes","507537","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","26","4","focus","yes"
"447","left","no","508744","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","27","4","focus","yes"
"959","right","no","510459","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","28","4","focus","yes"
"753","right","no","511974","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","29","4","focus","yes"
"494","left","yes","513228","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","30","4","focus","yes"
"825","left","no","514816","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","31","4","focus","yes"
"null","left","no","516829","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","32","4","focus","yes"
"237","left","yes","517830","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","33","4","focus","yes"
"474","right","no","519065","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","34","4","focus","yes"
"1184","left","no","521007","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","35","4","focus","yes"
"921","right","no","522687","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","36","4","focus","yes"
"null","right","no","524701","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","37","4","focus","yes"
"520","left","no","525980","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","38","4","focus","yes"
"900","right","yes","527641","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","39","4","focus","yes"
"512","left","no","528909","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","40","4","focus","yes"
"1057","left","no","530724","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","41","4","focus","yes"
"null","right","no","532769","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","42","4","focus","yes"
"153","left","no","533682","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","43","4","focus","yes"
"396","right","yes","534831","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","44","4","focus","yes"
"null","left","yes","536845","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","true","50","45","4","focus","yes"
"937","right","no","538540","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","100","46","4","focus","yes"
"890","right","no","540184","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","100","47","4","focus","yes"
"696","left","no","541634","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","48","4","focus","yes"
"null","right","no","543646","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","100","49","4","focus","yes"
"482","right","yes","544885","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","100","50","4","focus","yes"
"1105","left","no","546751","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","51","4","focus","yes"
"980","left","no","548487","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","true","50","52","4","focus","yes"
"904","right","no","550146","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","53","4","focus","yes"
"1114","left","yes","552022","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","f","false","50","54","4","focus","yes"
"158","right","no","552940","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","55","4","focus","yes"
"null","left","no","554951","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","undefined","false","50","56","4","focus","yes"
"631","left","no","556336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","57","4","focus","yes"
"919","right","no","558019","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","true","50","58","4","focus","yes"
"933","left","no","559716","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","zoqbc5yovg6b3x2ax13j9shmqjdr62y2","j","false","50","59","4","focus","yes"
