"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"1252","left","no","306933","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","49","2","focus","yes"
"223","left","yes","307914","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","50","2","focus","yes"
"null","right","no","309925","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","51","2","focus","yes"
"488","right","yes","311170","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","52","2","focus","yes"
"296","right","no","312225","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","53","2","focus","yes"
"1085","left","no","314064","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","54","2","focus","yes"
"903","right","no","315730","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","55","2","focus","yes"
"null","left","no","317743","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","56","2","focus","yes"
"207","right","yes","318707","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","57","2","focus","yes"
"451","left","no","319912","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","58","2","focus","yes"
"1158","left","no","321830","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","59","2","focus","yes"
"null","right","no","323839","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","60","2","focus","yes"
"224","right","no","324844","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","61","2","focus","yes"
"820","left","yes","326421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","62","2","focus","yes"
"null","right","no","328430","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","63","2","focus","yes"
"1036","left","no","330233","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","64","2","focus","yes"
"593","right","yes","349347","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","1","3","focus","yes"
"559","right","no","350664","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","2","3","focus","yes"
"120","left","no","351543","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","3","3","focus","yes"
"1151","right","no","353455","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","4","3","focus","yes"
"null","right","no","355467","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","5","3","focus","yes"
"247","left","yes","356471","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","6","3","focus","yes"
"393","left","no","357620","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","7","3","focus","yes"
"null","left","no","359625","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","8","3","focus","yes"
"358","left","no","360744","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","9","3","focus","yes"
"336","right","yes","361843","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","10","3","focus","yes"
"null","left","yes","363852","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","true","50","11","3","focus","yes"
"356","right","no","364965","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","12","3","focus","yes"
"840","left","no","366574","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","100","13","3","focus","yes"
"839","right","no","368171","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","14","3","focus","yes"
"554","right","no","369483","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","15","3","focus","yes"
"null","left","no","371495","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","100","16","3","focus","yes"
"507","left","no","372761","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","100","17","3","focus","yes"
"580","right","yes","374100","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","18","3","focus","yes"
"1090","right","no","375954","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","19","3","focus","yes"
"null","left","no","377985","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","20","3","focus","yes"
"455","left","yes","379198","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","21","3","focus","yes"
"775","left","no","380733","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","22","3","focus","yes"
"null","right","no","382745","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","23","3","focus","yes"
"169","right","no","383675","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","24","3","focus","yes"
"1135","right","yes","385568","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","25","3","focus","yes"
"307","left","no","386634","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","26","3","focus","yes"
"786","left","no","388181","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","27","3","focus","yes"
"1084","right","no","390021","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","28","3","focus","yes"
"1082","right","no","391864","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","29","3","focus","yes"
"162","left","yes","392783","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","30","3","focus","yes"
"null","left","no","394799","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","31","3","focus","yes"
"344","right","no","395903","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","32","3","focus","yes"
"943","left","no","397604","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","33","3","focus","yes"
"568","left","no","398933","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","34","3","focus","yes"
"null","left","no","400946","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","35","3","focus","yes"
"338","left","yes","402042","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","36","3","focus","yes"
"362","right","no","403173","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","37","3","focus","yes"
"544","right","yes","404495","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","38","3","focus","yes"
"766","right","no","406017","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","39","3","focus","yes"
"null","right","no","408032","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","40","3","focus","yes"
"673","right","yes","409461","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","41","3","focus","yes"
"820","left","no","411038","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","42","3","focus","yes"
"858","right","no","412654","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","43","3","focus","yes"
"921","left","yes","414336","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","44","3","focus","yes"
"770","left","no","415864","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","45","3","focus","yes"
"142","right","no","416764","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","46","3","focus","yes"
"null","left","no","418808","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","47","3","focus","yes"
"156","right","no","419726","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","48","3","focus","yes"
"344","right","no","420828","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","49","3","focus","yes"
"null","right","no","422838","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","50","3","focus","yes"
"315","left","yes","423911","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","51","3","focus","yes"
"1003","right","no","425674","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","52","3","focus","yes"
"407","left","no","426837","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","53","3","focus","yes"
"590","left","no","428187","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","54","3","focus","yes"
"null","left","no","430204","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","55","3","focus","yes"
"242","right","yes","431218","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","56","3","focus","yes"
"805","left","no","432781","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","57","3","focus","yes"
"439","right","yes","433983","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","58","3","focus","yes"
"575","left","no","435320","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","59","3","focus","yes"
"1198","right","no","437284","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","60","3","focus","yes"
"1167","left","no","439205","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","61","3","focus","yes"
"null","right","no","441217","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","62","3","focus","yes"
"300","left","yes","442274","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","63","3","focus","yes"
"398","right","no","443435","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","64","3","focus","yes"
"1182","right","no","474460","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","1","4","focus","yes"
"1182","left","no","476403","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","2","4","focus","yes"
"785","right","no","477945","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","3","4","focus","yes"
"313","left","yes","479019","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","4","4","focus","yes"
"null","right","no","481029","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","5","4","focus","yes"
"111","left","no","481899","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","6","4","focus","yes"
"437","left","no","483098","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","7","4","focus","yes"
"797","right","yes","484657","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","8","4","focus","yes"
"null","left","no","486670","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","9","4","focus","yes"
"239","right","no","487665","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","10","4","focus","yes"
"186","left","no","488611","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","11","4","focus","yes"
"null","right","no","490649","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","12","4","focus","yes"
"702","right","no","492112","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","13","4","focus","yes"
"688","right","yes","493559","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","14","4","focus","yes"
"null","left","yes","495570","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","true","50","15","4","focus","yes"
"583","left","no","496931","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","100","16","4","focus","yes"
"1073","left","no","498759","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","100","17","4","focus","yes"
"525","right","no","500064","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","18","4","focus","yes"
"852","right","no","501678","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","19","4","focus","yes"
"558","left","no","502999","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","100","20","4","focus","yes"
"364","left","no","504126","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","100","21","4","focus","yes"
"837","right","yes","505720","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","22","4","focus","yes"
"null","left","yes","507753","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","true","50","23","4","focus","yes"
"151","right","no","508662","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","24","4","focus","yes"
"1092","right","no","510515","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","25","4","focus","yes"
"621","right","yes","511906","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","100","26","4","focus","yes"
"963","right","no","513625","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","27","4","focus","yes"
"null","left","no","515644","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","28","4","focus","yes"
"279","right","no","516682","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","29","4","focus","yes"
"1239","left","no","518678","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","30","4","focus","yes"
"168","left","yes","519604","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","31","4","focus","yes"
"580","left","no","520944","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","32","4","focus","yes"
"null","left","no","522955","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","33","4","focus","yes"
"337","right","yes","524049","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","34","4","focus","yes"
"1192","left","no","525998","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","35","4","focus","yes"
"1173","right","no","527925","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","36","4","focus","yes"
"508","right","no","529195","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","37","4","focus","yes"
"null","left","yes","531204","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","true","50","38","4","focus","yes"
"423","right","no","532388","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","39","4","focus","yes"
"629","left","no","533779","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","100","40","4","focus","yes"
"1046","right","no","535581","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","41","4","focus","yes"
"496","right","no","536839","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","100","42","4","focus","yes"
"712","left","yes","538311","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","100","43","4","focus","yes"
"null","left","no","540326","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","44","4","focus","yes"
"376","left","no","541463","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","45","4","focus","yes"
"574","right","no","542794","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","true","50","46","4","focus","yes"
"867","left","no","544421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","47","4","focus","yes"
"1018","right","yes","546194","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","48","4","focus","yes"
"660","left","yes","547614","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","49","4","focus","yes"
"null","right","no","549622","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","50","4","focus","yes"
"187","right","yes","550564","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","51","4","focus","yes"
"234","left","no","551560","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","52","4","focus","yes"
"null","right","no","553569","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","53","4","focus","yes"
"522","right","no","554845","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","54","4","focus","yes"
"889","left","no","556495","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","55","4","focus","yes"
"965","left","no","558219","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","56","4","focus","yes"
"394","right","no","559375","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","50","57","4","focus","yes"
"null","right","no","561383","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","50","58","4","focus","yes"
"852","left","no","563016","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","true","50","59","4","focus","yes"
"363","left","no","564140","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","60","4","focus","yes"
"1233","right","yes","566130","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","j","false","50","61","4","focus","yes"
"null","left","yes","568149","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","true","50","62","4","focus","yes"
"278","right","no","569185","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","f","false","100","63","4","focus","yes"
"null","left","no","571199","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","9lo7otx41l7n3nhesvbave19ltvfdfyz","undefined","false","100","64","4","focus","yes"
