"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"329","right","yes","12391","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","200","1","0","focus","yes"
"877","left","no","14782","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","150","2","0","focus","yes"
"484","left","yes","16780","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","150","3","0","focus","yes"
"null","right","no","19540","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","4","0","focus","yes"
"696","right","no","21745","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","5","0","focus","yes"
"404","right","no","23659","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","100","6","0","focus","yes"
"null","left","no","26433","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","7","0","focus","yes"
"936","left","no","28882","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","8","0","focus","yes"
"373","right","no","30769","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","9","0","focus","yes"
"1179","right","no","33464","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","10","0","focus","yes"
"186","right","no","35157","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","100","11","0","focus","yes"
"null","left","no","37940","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","12","0","focus","yes"
"506","left","yes","39975","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","13","0","focus","yes"
"679","left","no","42163","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","14","0","focus","yes"
"null","left","no","44930","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","15","0","focus","yes"
"371","right","yes","46810","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","16","0","focus","yes"
"null","right","yes","49576","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","17","0","focus","yes"
"717","left","yes","51816","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","18","0","focus","yes"
"174","left","no","53532","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","19","0","focus","yes"
"1065","left","no","56110","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","20","0","focus","yes"
"271","left","no","57895","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","21","0","focus","yes"
"null","right","no","60659","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","22","0","focus","yes"
"351","right","no","62519","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","23","0","focus","yes"
"null","right","no","65285","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","24","0","focus","yes"
"717","left","yes","67511","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","25","0","focus","yes"
"567","left","no","69590","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","26","0","focus","yes"
"923","right","yes","72033","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","27","0","focus","yes"
"null","right","no","74793","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","28","0","focus","yes"
"421","left","no","76727","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","29","0","focus","yes"
"288","right","no","78522","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","30","0","focus","yes"
"863","left","no","80894","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","31","0","focus","yes"
"283","right","no","82696","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","32","0","focus","yes"
"null","left","no","115491","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","1","1","focus","yes"
"1003","right","no","117250","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","2","1","focus","yes"
"1155","right","yes","119159","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","3","1","focus","yes"
"461","left","no","120385","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","4","1","focus","yes"
"640","right","no","121782","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","5","1","focus","yes"
"null","right","no","123794","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","6","1","focus","yes"
"277","left","yes","124830","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","7","1","focus","yes"
"919","left","no","126510","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","8","1","focus","yes"
"1039","right","no","128306","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","9","1","focus","yes"
"963","right","no","130024","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","10","1","focus","yes"
"693","right","no","131474","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","11","1","focus","yes"
"570","left","no","132799","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","12","1","focus","yes"
"999","right","yes","134555","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","13","1","focus","yes"
"1074","left","no","136384","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","14","1","focus","yes"
"715","left","yes","137856","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","15","1","focus","yes"
"1002","left","no","139611","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","16","1","focus","yes"
"970","right","no","141341","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","17","1","focus","yes"
"1001","left","no","143101","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","18","1","focus","yes"
"1031","left","no","144930","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","19","1","focus","yes"
"1037","left","yes","146727","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","20","1","focus","yes"
"844","right","no","148324","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","21","1","focus","yes"
"null","right","no","150335","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","22","1","focus","yes"
"218","right","yes","151313","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","23","1","focus","yes"
"1057","left","no","153129","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","24","1","focus","yes"
"678","left","no","154569","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","25","1","focus","yes"
"null","left","yes","156579","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","26","1","focus","yes"
"492","right","no","157830","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","27","1","focus","yes"
"542","left","no","159130","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","28","1","focus","yes"
"1178","left","no","161064","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","29","1","focus","yes"
"601","right","no","162421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","30","1","focus","yes"
"1019","right","no","164197","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","100","31","1","focus","yes"
"null","right","yes","166208","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","100","32","1","focus","yes"
"467","right","no","167434","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","150","33","1","focus","yes"
"314","left","no","168509","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","150","34","1","focus","yes"
"1129","right","yes","170396","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","150","35","1","focus","yes"
"795","left","no","171948","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","36","1","focus","yes"
"487","left","yes","173196","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","37","1","focus","yes"
"961","right","no","174919","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","38","1","focus","yes"
"null","right","no","176930","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","39","1","focus","yes"
"556","left","no","178272","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","40","1","focus","yes"
"815","left","yes","179841","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","41","1","focus","yes"
"null","left","no","181853","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","42","1","focus","yes"
"605","left","no","183211","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","43","1","focus","yes"
"462","right","no","184431","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","44","1","focus","yes"
"990","right","yes","186180","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","45","1","focus","yes"
"null","left","no","188198","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","46","1","focus","yes"
"523","right","no","189483","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","47","1","focus","yes"
"254","right","no","190495","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","48","1","focus","yes"
"1146","left","no","192398","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","49","1","focus","yes"
"null","left","yes","194407","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","50","1","focus","yes"
"128","left","no","195294","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","51","1","focus","yes"
"872","right","no","196951","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","100","52","1","focus","yes"
"698","right","yes","198406","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","53","1","focus","yes"
"null","right","no","200413","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","54","1","focus","yes"
"460","left","no","201635","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","50","55","1","focus","yes"
"458","right","no","202850","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","56","1","focus","yes"
"null","left","no","204862","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","57","1","focus","yes"
"335","left","no","205954","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","50","58","1","focus","yes"
"448","right","no","207166","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","59","1","focus","yes"
"null","right","yes","209185","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","60","1","focus","yes"
"246","right","no","210190","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","100","61","1","focus","yes"
"1034","left","no","211991","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","62","1","focus","yes"
"1041","left","yes","213791","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","63","1","focus","yes"
"520","right","no","215070","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","64","1","focus","yes"
"766","right","yes","234668","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","1","2","focus","yes"
"855","right","no","236276","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","2","2","focus","yes"
"328","right","no","237367","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","3","2","focus","yes"
"null","left","yes","239375","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","4","2","focus","yes"
"529","right","no","240660","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","5","2","focus","yes"
"1136","left","no","242555","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","6","2","focus","yes"
"null","left","no","244569","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","7","2","focus","yes"
"529","left","no","245855","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","8","2","focus","yes"
"null","right","no","247868","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","9","2","focus","yes"
"404","left","no","249028","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","10","2","focus","yes"
"463","left","yes","250252","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","11","2","focus","yes"
"null","right","yes","252262","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","true","50","12","2","focus","yes"
"null","right","no","254279","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","100","13","2","focus","yes"
"299","left","no","255337","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","14","2","focus","yes"
"265","left","no","256361","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","true","100","15","2","focus","yes"
"858","right","no","257979","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","100","16","2","focus","yes"
"1159","left","no","259894","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","17","2","focus","yes"
"875","right","yes","261528","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","false","100","18","2","focus","yes"
"772","left","yes","263059","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","19","2","focus","yes"
"null","right","no","265074","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","undefined","false","50","20","2","focus","yes"
"490","right","no","266323","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","j","true","50","21","2","focus","yes"
"367","right","no","267447","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","kd6hk7kkdp5wr9k9qro5n3hccyrpj3po","f","false","50","22","2","focus","yes"
