"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"529","right","no","109215","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","1","1","focus","yes"
"null","left","no","111226","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","2","1","focus","yes"
"372","left","yes","112357","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","3","1","focus","yes"
"870","left","no","113984","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","4","1","focus","yes"
"878","right","yes","115636","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","5","1","focus","yes"
"207","right","no","116598","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","6","1","focus","yes"
"974","right","no","118329","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","7","1","focus","yes"
"814","left","no","119899","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","8","1","focus","yes"
"1144","left","yes","121803","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","9","1","focus","yes"
"948","left","no","123507","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","10","1","focus","yes"
"824","right","yes","125112","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","11","1","focus","yes"
"1062","right","no","126934","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","12","1","focus","yes"
"949","left","no","128641","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","13","1","focus","yes"
"null","right","no","130652","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","14","1","focus","yes"
"241","left","no","131649","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","15","1","focus","yes"
"917","right","no","133329","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","16","1","focus","yes"
"356","left","no","134446","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","17","1","focus","yes"
"1142","right","no","136344","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","18","1","focus","yes"
"null","right","yes","138365","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","50","19","1","focus","yes"
"393","left","no","139513","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","20","1","focus","yes"
"203","right","no","140470","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","100","21","1","focus","yes"
"null","left","yes","142476","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","100","22","1","focus","yes"
"440","left","no","143676","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","150","23","1","focus","yes"
"1174","right","no","145616","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","150","24","1","focus","yes"
"390","right","no","146765","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","150","25","1","focus","yes"
"856","left","no","148378","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","150","26","1","focus","yes"
"825","right","no","149957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","150","27","1","focus","yes"
"818","left","no","151536","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","150","28","1","focus","yes"
"null","right","yes","153550","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","150","29","1","focus","yes"
"278","left","yes","154585","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","200","30","1","focus","yes"
"340","right","no","155683","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","150","31","1","focus","yes"
"null","left","no","157692","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","150","32","1","focus","yes"
"455","left","no","158908","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","150","33","1","focus","yes"
"352","left","no","160018","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","150","34","1","focus","yes"
"1087","left","no","161863","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","150","35","1","focus","yes"
"1217","right","yes","163863","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","150","36","1","focus","yes"
"1230","right","no","165851","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","100","37","1","focus","yes"
"710","left","yes","167320","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","100","38","1","focus","yes"
"973","right","no","169052","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","39","1","focus","yes"
"null","right","no","171059","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","40","1","focus","yes"
"1163","left","yes","172976","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","41","1","focus","yes"
"465","right","yes","174199","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","42","1","focus","yes"
"null","right","no","176208","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","43","1","focus","yes"
"810","left","no","177780","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","44","1","focus","yes"
"358","left","no","178896","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","45","1","focus","yes"
"1181","right","no","180837","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","46","1","focus","yes"
"813","right","no","182428","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","47","1","focus","yes"
"null","left","no","184441","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","48","1","focus","yes"
"575","left","no","185772","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","49","1","focus","yes"
"657","left","yes","187186","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","50","1","focus","yes"
"1017","left","no","188959","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","51","1","focus","yes"
"null","left","no","190963","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","52","1","focus","yes"
"405","right","no","192124","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","53","1","focus","yes"
"824","right","yes","193710","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","54","1","focus","yes"
"358","right","no","194829","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","55","1","focus","yes"
"811","right","no","196396","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","56","1","focus","yes"
"null","right","no","198410","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","57","1","focus","yes"
"695","left","no","199867","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","58","1","focus","yes"
"538","left","no","201164","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","59","1","focus","yes"
"null","right","no","203181","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","60","1","focus","yes"
"208","left","no","204151","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","61","1","focus","yes"
"396","right","no","205307","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","62","1","focus","yes"
"null","left","yes","207316","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","50","63","1","focus","yes"
"312","right","yes","208397","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","100","64","1","focus","yes"
"515","left","no","227456","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","1","2","focus","yes"
"1048","left","yes","229262","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","2","2","focus","yes"
"null","left","no","231314","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","3","2","focus","yes"
"569","left","no","232642","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","4","2","focus","yes"
"569","right","no","233969","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","5","2","focus","yes"
"null","right","no","235978","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","6","2","focus","yes"
"216","right","yes","236980","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","7","2","focus","yes"
"655","right","no","238393","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","8","2","focus","yes"
"557","right","yes","239710","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","9","2","focus","yes"
"845","right","no","241317","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","10","2","focus","yes"
"1206","left","no","243280","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","11","2","focus","yes"
"736","right","no","244780","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","12","2","focus","yes"
"1074","right","no","246612","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","13","2","focus","yes"
"332","left","yes","247703","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","14","2","focus","yes"
"1107","left","no","249567","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","15","2","focus","yes"
"805","left","no","251129","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","16","2","focus","yes"
"919","left","no","252803","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","17","2","focus","yes"
"777","left","no","254335","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","18","2","focus","yes"
"null","right","no","256338","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","19","2","focus","yes"
"346","right","no","257443","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","20","2","focus","yes"
"700","right","no","258908","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","21","2","focus","yes"
"1140","left","no","260806","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","22","2","focus","yes"
"333","right","yes","261898","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","23","2","focus","yes"
"500","left","yes","263156","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","24","2","focus","yes"
"1197","left","yes","265110","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","25","2","focus","yes"
"1104","right","no","266974","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","26","2","focus","yes"
"880","right","no","268610","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","27","2","focus","yes"
"null","left","no","270623","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","28","2","focus","yes"
"216","left","no","271598","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","50","29","2","focus","yes"
"436","left","no","272793","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","50","30","2","focus","yes"
"null","right","yes","274805","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","50","31","2","focus","yes"
"659","right","no","276222","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","100","32","2","focus","yes"
"782","left","no","277764","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","33","2","focus","yes"
"null","right","no","279771","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","100","34","2","focus","yes"
"126","left","no","280657","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","35","2","focus","yes"
"988","left","no","282403","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","36","2","focus","yes"
"926","left","yes","284089","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","37","2","focus","yes"
"871","right","yes","285725","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","38","2","focus","yes"
"910","right","no","287391","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","39","2","focus","yes"
"783","right","no","288930","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","40","2","focus","yes"
"null","left","yes","290966","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","50","41","2","focus","yes"
"555","left","no","292280","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","true","100","42","2","focus","yes"
"412","left","no","293452","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","43","2","focus","yes"
"null","left","no","295464","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","100","44","2","focus","yes"
"180","right","yes","296403","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","false","100","45","2","focus","yes"
"null","right","no","298419","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","false","50","46","2","focus","yes"
"473","right","no","299654","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","f","false","50","47","2","focus","yes"
"379","right","no","300793","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","j","true","50","48","2","focus","yes"
"null","left","yes","302801","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","0vnu1jurkvsx0shqco21kv4ku1vowely","undefined","true","50","49","2","focus","yes"
