"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"1105","left","no","299727","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","47","2","focus","yes"
"null","left","yes","301738","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","50","48","2","focus","yes"
"328","right","no","302829","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","49","2","focus","yes"
"280","right","yes","303866","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","50","2","focus","yes"
"1013","left","no","305636","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","51","2","focus","yes"
"952","right","no","307351","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","52","2","focus","yes"
"759","left","no","308869","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","53","2","focus","yes"
"886","left","no","310514","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","54","2","focus","yes"
"871","left","yes","312158","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","55","2","focus","yes"
"1151","right","no","314066","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","56","2","focus","yes"
"817","right","no","315644","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","57","2","focus","yes"
"665","right","no","317070","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","58","2","focus","yes"
"1185","right","no","319010","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","59","2","focus","yes"
"1125","left","no","320894","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","60","2","focus","yes"
"1019","left","yes","322666","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","61","2","focus","yes"
"null","left","no","324676","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","62","2","focus","yes"
"183","right","yes","325614","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","63","2","focus","yes"
"1005","left","no","327376","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","64","2","focus","yes"
"498","left","yes","356621","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","1","3","focus","yes"
"null","right","yes","358625","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","50","2","3","focus","yes"
"1041","right","no","360421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","3","3","focus","yes"
"null","left","no","362430","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","4","3","focus","yes"
"214","right","no","363409","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","5","3","focus","yes"
"765","right","no","364931","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","6","3","focus","yes"
"null","left","no","366944","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","7","3","focus","yes"
"248","left","no","367951","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","8","3","focus","yes"
"785","left","no","369525","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","9","3","focus","yes"
"1066","left","no","371348","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","100","10","3","focus","yes"
"804","right","no","372910","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","11","3","focus","yes"
"871","right","no","374544","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","12","3","focus","yes"
"1031","left","no","376346","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","100","13","3","focus","yes"
"851","right","no","377957","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","14","3","focus","yes"
"700","right","yes","379435","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","15","3","focus","yes"
"1088","left","yes","381283","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","16","3","focus","yes"
"null","right","no","383293","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","17","3","focus","yes"
"436","left","yes","384488","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","18","3","focus","yes"
"613","left","no","385864","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","19","3","focus","yes"
"961","right","no","387585","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","20","3","focus","yes"
"1180","left","no","389520","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","21","3","focus","yes"
"null","right","yes","391532","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","50","22","3","focus","yes"
"724","left","no","393016","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","23","3","focus","yes"
"338","right","no","394118","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","24","3","focus","yes"
"null","right","no","396131","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","25","3","focus","yes"
"529","right","no","397418","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","26","3","focus","yes"
"494","right","no","398669","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","27","3","focus","yes"
"674","left","no","400101","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","28","3","focus","yes"
"null","left","no","402111","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","29","3","focus","yes"
"949","right","yes","403817","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","30","3","focus","yes"
"847","left","yes","405421","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","31","3","focus","yes"
"671","left","no","406853","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","32","3","focus","yes"
"null","right","no","408862","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","33","3","focus","yes"
"null","left","no","410875","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","34","3","focus","yes"
"134","left","no","411767","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","35","3","focus","yes"
"1239","right","yes","413767","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","36","3","focus","yes"
"1079","left","no","415609","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","37","3","focus","yes"
"832","left","yes","417202","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","38","3","focus","yes"
"523","right","no","418484","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","39","3","focus","yes"
"913","right","no","420170","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","40","3","focus","yes"
"1114","right","no","422045","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","41","3","focus","yes"
"349","right","no","423153","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","42","3","focus","yes"
"null","right","no","425164","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","43","3","focus","yes"
"233","left","no","426153","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","44","3","focus","yes"
"362","right","yes","427273","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","45","3","focus","yes"
"1115","left","yes","429145","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","46","3","focus","yes"
"1113","left","no","431016","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","47","3","focus","yes"
"935","left","no","432711","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","48","3","focus","yes"
"1144","left","yes","434630","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","49","3","focus","yes"
"931","left","no","436325","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","50","3","focus","yes"
"979","right","no","438061","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","51","3","focus","yes"
"414","left","no","439250","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","52","3","focus","yes"
"null","right","no","441262","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","53","3","focus","yes"
"505","left","no","442527","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","54","3","focus","yes"
"884","right","yes","444165","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","55","3","focus","yes"
"null","right","no","446176","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","56","3","focus","yes"
"289","right","no","447227","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","57","3","focus","yes"
"305","left","yes","448292","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","58","3","focus","yes"
"1242","right","no","450294","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","59","3","focus","yes"
"339","left","no","451393","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","60","3","focus","yes"
"null","left","no","453407","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","61","3","focus","yes"
"481","right","no","454647","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","62","3","focus","yes"
"1012","right","yes","456416","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","63","3","focus","yes"
"1221","left","no","458405","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","64","3","focus","yes"
"1044","left","no","478042","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","1","4","focus","yes"
"null","right","no","480070","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","2","4","focus","yes"
"918","left","no","481749","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","3","4","focus","yes"
"685","right","no","483191","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","4","4","focus","yes"
"524","left","no","484472","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","5","4","focus","yes"
"523","left","yes","485755","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","6","4","focus","yes"
"1146","right","no","487659","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","7","4","focus","yes"
"null","right","yes","489671","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","50","8","4","focus","yes"
"1061","right","no","491493","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","9","4","focus","yes"
"589","right","no","492867","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","10","4","focus","yes"
"null","left","no","494880","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","11","4","focus","yes"
"null","right","no","496891","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","100","12","4","focus","yes"
"159","left","no","497807","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","13","4","focus","yes"
"154","right","yes","498721","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","14","4","focus","yes"
"979","left","no","500461","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","15","4","focus","yes"
"838","left","yes","502055","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","16","4","focus","yes"
"null","left","no","504068","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","17","4","focus","yes"
"376","left","yes","505201","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","18","4","focus","yes"
"null","right","no","507215","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","19","4","focus","yes"
"569","left","no","508543","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","20","4","focus","yes"
"639","right","yes","509938","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","21","4","focus","yes"
"957","right","no","511650","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","22","4","focus","yes"
"632","right","no","513036","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","23","4","focus","yes"
"null","left","no","515045","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","24","4","focus","yes"
"261","right","no","516063","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","25","4","focus","yes"
"717","right","no","517538","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","26","4","focus","yes"
"561","left","no","518860","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","27","4","focus","yes"
"983","right","yes","520626","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","28","4","focus","yes"
"756","right","no","522143","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","29","4","focus","yes"
"984","left","yes","523888","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","30","4","focus","yes"
"null","left","no","525898","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","31","4","focus","yes"
"366","left","no","527026","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","32","4","focus","yes"
"399","left","no","528179","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","33","4","focus","yes"
"929","right","no","529868","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","34","4","focus","yes"
"699","right","yes","531327","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","35","4","focus","yes"
"1075","left","no","533156","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","36","4","focus","yes"
"1169","right","no","535087","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","37","4","focus","yes"
"null","right","no","537097","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","38","4","focus","yes"
"444","left","no","538310","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","39","4","focus","yes"
"522","left","yes","539595","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","40","4","focus","yes"
"null","left","yes","541601","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","50","41","4","focus","yes"
"627","right","no","542984","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","100","42","4","focus","yes"
"754","left","no","544493","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","43","4","focus","yes"
"908","left","no","546165","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","100","44","4","focus","yes"
"619","right","no","547541","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","100","45","4","focus","yes"
"null","right","yes","549560","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","true","100","46","4","focus","yes"
"360","right","no","550679","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","150","47","4","focus","yes"
"258","left","no","551693","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","150","48","4","focus","yes"
"null","left","no","553698","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","150","49","4","focus","yes"
"518","right","yes","554976","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","150","50","4","focus","yes"
"734","left","yes","556472","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","100","51","4","focus","yes"
"864","right","no","558098","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","52","4","focus","yes"
"1088","right","no","559955","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","53","4","focus","yes"
"336","right","no","561045","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","54","4","focus","yes"
"858","left","no","562662","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","55","4","focus","yes"
"null","left","no","564671","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","undefined","false","50","56","4","focus","yes"
"1147","left","no","566576","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","false","50","57","4","focus","yes"
"921","right","yes","568259","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","false","50","58","4","focus","yes"
"256","right","no","569283","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","59","4","focus","yes"
"1233","left","no","571270","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","f","true","50","60","4","focus","yes"
"356","right","no","572385","Firefox","147.0","macOS","10.15","undefined","undefined","1920 x 1080","1920 x 1080","039ydlkjqqw7su5ladfobzfq6zvz4y4m","j","true","50","61","4","focus","yes"
