"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"371","right","no","641877","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","33","4","focus","yes"
"401","left","yes","643037","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","34","4","focus","yes"
"null","left","no","645068","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","undefined","false","50","35","4","focus","yes"
"882","right","no","646709","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","36","4","focus","yes"
"1106","left","no","648576","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","37","4","focus","yes"
"1019","left","no","650354","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","38","4","focus","yes"
"881","right","no","651992","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","39","4","focus","yes"
"672","right","yes","653427","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","40","4","focus","yes"
"244","left","no","654434","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","41","4","focus","yes"
"null","right","yes","656441","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","undefined","true","50","42","4","focus","yes"
"586","right","no","657784","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","100","43","4","focus","yes"
"257","left","yes","658803","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","100","44","4","focus","yes"
"716","right","no","660277","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","45","4","focus","yes"
"null","left","no","662286","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","undefined","false","50","46","4","focus","yes"
"576","left","no","663616","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","true","50","47","4","focus","yes"
"393","right","no","664768","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","true","50","48","4","focus","yes"
"1019","left","no","666547","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","true","50","49","4","focus","yes"
"null","right","no","668560","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","undefined","false","50","50","4","focus","yes"
"125","left","no","669441","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","51","4","focus","yes"
"827","right","no","671026","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","50","52","4","focus","yes"
"279","right","no","672066","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","true","50","53","4","focus","yes"
"953","left","yes","673776","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","54","4","focus","yes"
"775","right","yes","675310","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","55","4","focus","yes"
"808","left","no","676882","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","56","4","focus","yes"
"1140","right","no","678794","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","true","50","57","4","blur","yes"
"388","left","no","679941","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","true","50","58","4","blur","yes"
"null","left","yes","681954","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","undefined","true","50","59","4","blur","yes"
"112","right","no","682825","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","true","100","60","4","blur","yes"
"482","left","no","684068","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","true","100","61","4","blur","yes"
"1172","right","no","685997","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","100","62","4","blur","yes"
"720","right","yes","687490","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","f","false","100","63","4","blur","yes"
"602","left","no","688852","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","u5l0v4eqbxropswxz33uo0h4zm5917n7","j","false","50","64","4","blur","yes"
