"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"149","right","no","57820","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","300","13","0","blur","yes"
"null","left","no","60582","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","300","14","0","blur","yes"
"116","right","yes","62209","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","300","15","0","blur","yes"
"279","left","yes","63996","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","250","16","0","blur","yes"
"null","left","no","66759","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","200","17","0","blur","yes"
"730","left","no","68999","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","200","18","0","blur","yes"
"1054","right","no","71563","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","200","19","0","blur","yes"
"466","left","yes","73545","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","200","20","0","blur","yes"
"939","left","no","76022","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","150","21","0","blur","yes"
"1227","right","no","78761","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","150","22","0","blur","yes"
"null","right","no","81522","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","150","23","0","blur","yes"
"329","right","yes","83373","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","150","24","0","blur","yes"
"1255","right","no","86141","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","100","25","0","blur","yes"
"920","left","no","88573","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","100","26","0","blur","yes"
"488","left","no","90579","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","27","0","blur","yes"
"null","right","yes","93365","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","true","100","28","0","blur","yes"
"781","right","no","95674","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","150","29","0","blur","yes"
"710","left","yes","97893","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","150","30","0","blur","yes"
"1175","right","no","100578","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","100","31","0","blur","yes"
"947","left","no","103037","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","32","0","blur","yes"
"1013","left","no","123209","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","1","1","blur","yes"
"1004","right","no","124972","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","100","2","1","blur","yes"
"468","left","no","126207","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","100","3","1","blur","yes"
"1120","left","yes","128085","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","4","1","blur","yes"
"928","right","no","129769","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","5","1","blur","yes"
"1039","right","no","131570","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","6","1","blur","yes"
"null","left","no","133577","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","7","1","blur","yes"
"679","right","yes","135013","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","8","1","blur","yes"
"947","right","no","136714","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","9","1","blur","yes"
"745","right","no","138216","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","10","1","blur","yes"
"311","left","no","139284","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","11","1","blur","yes"
"850","left","yes","140891","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","12","1","blur","yes"
"null","right","no","142896","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","13","1","blur","yes"
"241","left","no","143894","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","14","1","blur","yes"
"331","right","yes","145002","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","15","1","blur","yes"
"null","left","no","147017","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","16","1","blur","yes"
"278","right","no","148053","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","17","1","blur","yes"
"337","left","yes","149146","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","18","1","blur","yes"
"1027","right","no","150932","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","19","1","blur","yes"
"765","left","no","152471","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","20","1","blur","yes"
"817","left","no","154041","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","21","1","blur","yes"
"810","right","yes","155607","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","22","1","blur","yes"
"null","left","no","157625","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","23","1","blur","yes"
"388","right","no","158772","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","24","1","blur","yes"
"878","right","no","160408","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","25","1","blur","yes"
"429","left","no","161593","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","26","1","blur","yes"
"null","right","no","163598","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","27","1","blur","yes"
"406","right","no","164759","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","28","1","blur","yes"
"605","right","yes","166125","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","29","1","blur","yes"
"929","left","no","167816","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","30","1","blur","yes"
"559","left","no","169132","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","31","1","blur","yes"
"186","left","yes","170073","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","32","1","blur","yes"
"null","right","no","172084","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","33","1","blur","yes"
"572","left","no","173408","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","34","1","blur","yes"
"794","right","no","174960","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","35","1","blur","yes"
"762","right","no","176480","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","36","1","blur","yes"
"null","left","no","178493","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","37","1","blur","yes"
"961","left","yes","180208","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","38","1","blur","yes"
"null","right","yes","182217","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","true","50","39","1","blur","yes"
"110","left","no","183080","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","100","40","1","blur","yes"
"918","right","yes","184756","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","100","41","1","blur","yes"
"1041","left","no","186555","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","42","1","blur","yes"
"664","right","no","187978","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","43","1","blur","yes"
"1065","right","no","189802","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","44","1","blur","yes"
"null","left","no","191815","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","45","1","blur","yes"
"136","left","no","192709","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","46","1","blur","yes"
"700","right","no","194165","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","47","1","blur","yes"
"984","left","yes","195925","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","48","1","blur","yes"
"1226","right","yes","197920","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","49","1","blur","yes"
"767","right","no","199448","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","50","1","blur","yes"
"814","left","no","201023","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","51","1","blur","yes"
"1069","right","no","202852","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","52","1","blur","yes"
"375","right","no","203988","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","53","1","blur","yes"
"null","left","yes","206009","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","true","50","54","1","blur","yes"
"328","left","no","207095","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","55","1","blur","yes"
"185","left","no","208039","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","100","56","1","blur","yes"
"null","left","yes","210054","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","true","100","57","1","blur","yes"
"146","right","yes","210977","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","150","58","1","blur","yes"
"1015","left","no","212760","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","59","1","blur","yes"
"369","right","no","213890","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","100","60","1","blur","yes"
"547","right","no","215193","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","100","61","1","blur","yes"
"603","left","no","216549","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","62","1","blur","yes"
"null","left","no","218559","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","100","63","1","blur","yes"
"316","right","no","219634","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","100","64","1","blur","yes"
"331","right","no","238234","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","100","1","2","focus","yes"
"1036","left","no","240029","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","2","2","focus","yes"
"1153","left","yes","241939","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","100","3","2","focus","yes"
"459","right","no","243157","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","4","2","focus","yes"
"null","right","no","245162","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","5","2","focus","yes"
"429","left","no","246350","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","6","2","focus","yes"
"1025","right","yes","248135","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","7","2","focus","yes"
"577","left","no","249472","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","8","2","focus","yes"
"1181","right","no","251414","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","9","2","focus","yes"
"1130","right","no","253322","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","10","2","focus","yes"
"490","left","no","254570","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","11","2","focus","yes"
"888","right","yes","256215","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","12","2","focus","yes"
"973","left","yes","257944","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","13","2","focus","yes"
"1093","left","no","259817","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","14","2","focus","yes"
"1120","left","no","261696","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","15","2","focus","yes"
"564","right","no","263018","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","16","2","focus","yes"
"null","left","no","265025","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","17","2","focus","yes"
"421","right","no","266205","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","18","2","focus","yes"
"604","left","no","267569","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","19","2","focus","yes"
"1210","left","yes","269531","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","20","2","focus","yes"
"1075","right","yes","271367","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","21","2","blur","yes"
"1222","left","no","273348","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","22","2","blur","yes"
"null","right","no","275383","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","23","2","blur","yes"
"381","right","no","276522","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","24","2","blur","yes"
"786","left","yes","278068","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","25","2","blur","yes"
"607","right","no","279435","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","26","2","blur","yes"
"null","right","no","281445","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","27","2","blur","yes"
"108","left","no","282310","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","28","2","blur","yes"
"1152","left","no","284221","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","29","2","blur","yes"
"651","right","yes","285633","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","30","2","blur","yes"
"null","right","no","287642","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","31","2","blur","yes"
"178","left","no","288578","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","32","2","blur","yes"
"880","right","no","290240","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","33","2","blur","yes"
"398","right","no","291399","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","true","50","34","2","blur","yes"
"null","left","no","293413","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","35","2","blur","yes"
"400","left","yes","294571","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","36","2","blur","yes"
"306","right","no","295631","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","37","2","blur","yes"
"737","left","no","297124","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","38","2","blur","yes"
"null","left","no","299149","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","39","2","blur","yes"
"206","right","yes","300117","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","40","2","blur","yes"
"661","left","yes","301535","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","41","2","blur","yes"
"null","left","no","303541","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","42","2","blur","yes"
"489","left","no","304788","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","43","2","blur","yes"
"474","right","no","306022","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","false","50","44","2","blur","yes"
"null","right","no","308033","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","45","2","blur","yes"
"261","left","no","309050","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","f","true","50","46","2","blur","yes"
"379","right","yes","310182","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","47","2","blur","yes"
"null","right","no","312189","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","undefined","false","50","48","2","blur","yes"
"163","left","yes","313110","Firefox","148.0","macOS","10.15","undefined","undefined","1920 x 1080","954 x 1080","spje8zhw8t1f102lrpv2fwe112l0dbqm","j","false","50","49","2","blur","yes"
