"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"null","left","no","384348","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","52","2","blur","yes"
"272","left","no","385378","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","53","2","blur","yes"
"266","right","no","386400","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","54","2","blur","yes"
"null","right","no","388409","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","55","2","blur","yes"
"503","right","yes","389674","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","56","2","blur","yes"
"839","right","yes","391273","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","57","2","blur","yes"
"1118","left","no","393153","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","58","2","blur","yes"
"900","left","yes","394808","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","59","2","blur","yes"
"1080","left","no","396644","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","60","2","blur","yes"
"262","right","no","397665","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","61","2","blur","yes"
"null","left","no","399675","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","62","2","blur","yes"
"805","right","no","401236","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","63","2","blur","yes"
"624","right","no","402621","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","64","2","blur","yes"
"null","right","no","443672","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","1","3","focus","yes"
"654","right","no","445083","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","2","3","focus","yes"
"652","left","no","446497","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","3","3","focus","yes"
"null","left","no","448506","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","4","3","focus","yes"
"109","left","yes","449369","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","5","3","focus","yes"
"994","right","no","451117","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","6","3","focus","yes"
"1061","right","yes","452940","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","7","3","focus","yes"
"990","left","no","454688","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","8","3","focus","yes"
"775","left","no","456222","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","9","3","focus","yes"
"312","right","no","457294","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","10","3","focus","yes"
"561","left","no","458611","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","11","3","focus","yes"
"733","right","yes","460101","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","12","3","blur","yes"
"929","right","no","461790","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","13","3","blur","yes"
"null","left","yes","463815","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","14","3","blur","yes"
"596","right","no","465170","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","15","3","blur","yes"
"133","left","no","466061","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","16","3","blur","yes"
"930","left","yes","467767","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","17","3","blur","yes"
"770","right","no","469294","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","18","3","blur","yes"
"1102","right","no","471150","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","19","3","blur","yes"
"533","left","no","472447","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","20","3","blur","yes"
"1133","right","no","474336","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","21","3","blur","yes"
"847","left","no","475938","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","22","3","blur","yes"
"null","right","yes","477946","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","23","3","blur","yes"
"360","left","no","479073","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","100","24","3","blur","yes"
"null","left","no","481086","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","100","25","3","blur","yes"
"233","left","no","482079","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","26","3","blur","yes"
"634","left","yes","483474","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","27","3","blur","yes"
"1000","right","yes","485231","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","28","3","blur","yes"
"776","right","no","486777","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","29","3","blur","yes"
"1031","left","no","488565","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","30","3","blur","yes"
"978","right","no","490324","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","31","3","blur","yes"
"null","right","no","492335","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","32","3","blur","yes"
"119","left","no","493207","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","33","3","blur","yes"
"161","left","no","494122","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","34","3","blur","yes"
"null","right","no","496133","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","35","3","blur","yes"
"187","left","no","497084","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","36","3","blur","yes"
"130","right","no","497970","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","37","3","blur","yes"
"null","left","yes","499983","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","38","3","blur","yes"
"716","right","no","501458","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","39","3","blur","yes"
"1054","right","yes","503272","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","40","3","blur","yes"
"null","right","no","505301","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","41","3","blur","yes"
"801","right","no","506864","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","42","3","blur","yes"
"1080","left","no","508712","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","43","3","blur","yes"
"593","left","yes","510082","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","44","3","blur","yes"
"1076","left","no","511913","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","45","3","blur","yes"
"664","left","no","513338","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","46","3","blur","yes"
"null","right","yes","515342","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","47","3","blur","yes"
"578","right","no","516679","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","48","3","blur","yes"
"840","right","no","518276","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","49","3","blur","yes"
"728","left","no","519761","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","100","50","3","blur","yes"
"824","right","yes","521339","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","51","3","blur","yes"
"926","left","yes","523025","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","52","3","blur","yes"
"916","right","no","524697","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","53","3","blur","yes"
"516","right","no","525970","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","54","3","blur","yes"
"1079","left","no","527806","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","55","3","blur","yes"
"null","left","no","529820","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","56","3","blur","yes"
"226","right","no","530811","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","57","3","blur","yes"
"909","left","no","532481","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","58","3","blur","yes"
"355","left","no","533595","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","59","3","blur","yes"
"null","right","no","535616","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","60","3","blur","yes"
"360","right","yes","536733","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","61","3","blur","yes"
"1125","left","yes","538621","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","62","3","blur","yes"
"105","right","no","539493","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","63","3","blur","yes"
"null","left","no","541502","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","64","3","blur","yes"
"223","right","no","570881","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","1","4","focus","yes"
"752","left","no","572412","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","2","4","focus","yes"
"null","left","yes","574427","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","3","4","focus","yes"
"186","right","no","575375","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","4","4","focus","yes"
"1195","left","no","577329","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","5","4","focus","yes"
"649","right","yes","578763","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","6","4","focus","yes"
"1115","right","no","580638","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","7","4","focus","yes"
"null","left","no","582648","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","8","4","focus","yes"
"444","right","no","583863","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","9","4","focus","yes"
"880","right","yes","585503","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","10","4","focus","yes"
"775","right","no","587038","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","11","4","focus","yes"
"null","left","no","589049","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","12","4","blur","yes"
"498","left","no","590310","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","13","4","blur","yes"
"812","right","no","591878","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","14","4","blur","yes"
"498","left","no","593133","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","15","4","blur","yes"
"null","left","yes","595144","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","16","4","blur","yes"
"231","right","yes","596134","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","17","4","blur","yes"
"1062","right","no","597953","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","18","4","blur","yes"
"null","right","no","599968","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","19","4","blur","yes"
"584","left","no","601313","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","20","4","blur","yes"
"143","left","yes","602214","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","21","4","blur","yes"
"998","left","no","603966","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","22","4","blur","yes"
"921","right","no","605646","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","23","4","blur","yes"
"null","left","no","607658","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","24","4","blur","yes"
"640","right","no","609055","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","25","4","blur","yes"
"511","left","no","610330","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","26","4","blur","yes"
"null","right","no","612349","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","27","4","blur","yes"
"357","left","no","613463","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","28","4","blur","yes"
"908","right","no","615134","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","29","4","blur","yes"
"1055","left","yes","616948","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","30","4","blur","yes"
"933","right","yes","618645","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","31","4","blur","yes"
"1055","left","no","620464","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","32","4","blur","yes"
"438","right","no","621657","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","33","4","blur","yes"
"1058","left","yes","623477","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","34","4","blur","yes"
"null","right","yes","625492","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","50","35","4","blur","yes"
"176","left","no","626426","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","36","4","blur","yes"
"714","left","no","627905","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","37","4","blur","yes"
"431","right","no","629098","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","38","4","blur","yes"
"null","right","no","631101","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","100","39","4","blur","yes"
"578","left","no","632440","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","100","40","4","blur","yes"
"null","left","no","634449","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","100","41","4","blur","yes"
"424","right","no","635631","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","42","4","blur","yes"
"null","left","yes","637641","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","true","100","43","4","blur","yes"
"896","left","no","639299","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","150","44","4","blur","yes"
"202","right","no","640261","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","150","45","4","blur","yes"
"null","right","no","642271","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","150","46","4","blur","yes"
"581","left","no","643610","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","150","47","4","blur","yes"
"122","right","yes","644493","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","150","48","4","blur","yes"
"901","left","no","646154","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","49","4","blur","yes"
"696","right","no","647608","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","100","50","4","blur","yes"
"680","right","yes","649050","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","100","51","4","blur","yes"
"865","left","no","650679","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","52","4","blur","yes"
"1178","left","yes","652619","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","53","4","blur","yes"
"943","right","no","654320","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","54","4","blur","yes"
"null","right","no","656329","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","55","4","blur","yes"
"425","left","no","657511","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","56","4","blur","yes"
"574","left","no","658844","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","true","50","57","4","blur","yes"
"1185","right","yes","660789","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","58","4","blur","yes"
"513","left","no","662065","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","59","4","blur","yes"
"null","left","no","664098","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","undefined","false","50","60","4","blur","yes"
"202","right","no","665066","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","true","50","61","4","blur","yes"
"309","right","no","666135","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","62","4","blur","yes"
"1192","left","yes","668082","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","j","false","50","63","4","blur","yes"
"782","right","no","669622","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","f7l9a3a3glaegajyf75dj4lrtwa71f2a","f","false","50","64","4","blur","yes"
