"rt","stim","signal","time_elapsed","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","participantID","response","correct","SSD","trial_i","block_i","focus","Fullscreen"
"434","right","no","357550","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","58","2","blur","yes"
"null","right","yes","359562","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","100","59","2","blur","yes"
"638","left","no","360981","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","150","60","2","blur","yes"
"697","left","yes","362435","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","150","61","2","blur","yes"
"601","right","no","363794","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","62","2","blur","yes"
"null","left","no","365811","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","100","63","2","blur","yes"
"109","right","no","366678","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","64","2","blur","yes"
"736","left","no","385840","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","1","3","focus","yes"
"898","left","no","387493","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","2","3","focus","yes"
"null","right","yes","389509","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","100","3","3","focus","yes"
"264","right","no","390532","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","150","4","3","focus","yes"
"321","left","yes","391610","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","150","5","3","focus","yes"
"888","right","no","393256","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","6","3","focus","yes"
"587","right","no","394605","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","7","3","focus","yes"
"1251","left","no","396662","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","8","3","focus","yes"
"468","left","no","397892","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","9","3","focus","yes"
"null","right","no","399907","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","100","10","3","focus","yes"
"409","left","no","401085","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","11","3","focus","yes"
"684","left","yes","402528","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","12","3","focus","yes"
"1173","left","no","404459","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","13","3","focus","yes"
"641","right","no","405857","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","14","3","focus","yes"
"256","right","yes","406875","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","15","3","focus","yes"
"null","right","no","408896","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","16","3","blur","yes"
"159","left","no","409814","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","17","3","blur","yes"
"160","left","yes","410731","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","18","3","blur","yes"
"null","right","no","412747","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","19","3","blur","yes"
"523","left","no","414026","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","20","3","blur","yes"
"853","right","no","415638","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","21","3","blur","yes"
"816","right","no","417216","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","22","3","blur","yes"
"543","right","yes","418520","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","23","3","blur","yes"
"null","left","no","420538","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","24","3","blur","yes"
"221","right","no","421519","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","25","3","blur","yes"
"1080","left","no","423373","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","26","3","blur","yes"
"156","right","no","424282","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","27","3","blur","yes"
"null","right","no","426299","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","28","3","blur","yes"
"327","left","yes","427381","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","29","3","blur","yes"
"226","left","no","428365","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","30","3","blur","yes"
"null","right","yes","430386","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","50","31","3","blur","yes"
"878","left","no","432032","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","32","3","blur","yes"
"504","right","no","433293","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","33","3","blur","yes"
"null","left","no","435303","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","100","34","3","blur","yes"
"373","left","no","436435","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","35","3","blur","yes"
"416","left","yes","437606","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","36","3","blur","yes"
"798","left","no","439160","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","37","3","blur","yes"
"1077","right","no","441011","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","38","3","blur","yes"
"1056","right","yes","442825","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","39","3","blur","yes"
"1008","right","no","444591","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","40","3","blur","yes"
"809","left","yes","446157","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","41","3","blur","yes"
"460","right","no","447375","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","42","3","blur","yes"
"1165","right","no","449300","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","43","3","blur","yes"
"830","right","yes","450886","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","44","3","blur","yes"
"null","right","no","452902","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","45","3","blur","yes"
"166","left","no","453826","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","46","3","blur","yes"
"null","left","no","455837","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","47","3","blur","yes"
"207","left","no","456798","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","48","3","blur","yes"
"936","right","no","458488","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","49","3","blur","yes"
"777","left","no","460023","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","50","3","blur","yes"
"578","left","no","461364","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","51","3","blur","yes"
"1086","right","no","463207","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","52","3","blur","yes"
"789","right","no","464752","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","53","3","blur","yes"
"636","left","yes","466148","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","54","3","blur","yes"
"1249","right","yes","468157","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","55","3","blur","yes"
"206","left","no","469125","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","56","3","blur","yes"
"null","left","no","471132","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","57","3","blur","yes"
"448","left","no","472340","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","58","3","blur","yes"
"647","left","no","473752","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","59","3","blur","yes"
"887","right","no","475394","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","60","3","blur","yes"
"945","right","no","477096","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","61","3","blur","yes"
"1230","left","yes","479096","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","62","3","blur","yes"
"1057","right","yes","480913","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","63","3","blur","yes"
"369","right","no","482040","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","64","3","blur","yes"
"null","left","yes","501477","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","50","1","4","focus","yes"
"251","right","no","502488","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","2","4","focus","yes"
"370","left","no","503618","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","3","4","focus","yes"
"null","left","no","505623","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","100","4","4","focus","yes"
"704","right","no","507106","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","5","4","focus","yes"
"901","right","yes","508767","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","6","4","focus","yes"
"1027","right","no","510560","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","7","4","focus","yes"
"780","left","no","512119","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","8","4","focus","yes"
"340","left","no","513214","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","9","4","focus","yes"
"1151","left","no","515129","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","10","4","focus","yes"
"848","left","no","516734","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","11","4","focus","yes"
"null","right","no","518754","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","12","4","focus","yes"
"1107","left","yes","520620","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","13","4","focus","yes"
"357","right","yes","521753","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","14","4","focus","yes"
"1225","right","no","523741","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","15","4","blur","yes"
"null","right","no","525754","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","16","4","blur","yes"
"322","left","no","526835","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","17","4","blur","yes"
"1069","right","no","528664","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","18","4","blur","yes"
"731","right","yes","530157","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","19","4","blur","yes"
"800","right","no","531714","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","20","4","blur","yes"
"389","left","no","532884","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","21","4","blur","yes"
"null","left","no","534898","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","22","4","blur","yes"
"352","left","yes","536006","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","23","4","blur","yes"
"364","right","no","537132","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","24","4","focus","yes"
"1122","left","no","539037","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","25","4","focus","yes"
"646","left","yes","540446","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","26","4","focus","yes"
"null","left","no","542476","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","27","4","focus","yes"
"124","right","no","543360","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","28","4","focus","yes"
"688","right","no","544808","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","29","4","focus","yes"
"null","right","yes","546822","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","50","30","4","focus","yes"
"318","left","no","547911","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","31","4","focus","yes"
"842","right","no","549509","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","32","4","focus","yes"
"1153","right","no","551424","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","33","4","focus","yes"
"768","right","no","552947","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","34","4","focus","yes"
"null","right","yes","554952","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","100","35","4","focus","yes"
"217","left","yes","555923","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","150","36","4","focus","yes"
"328","left","no","557027","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","37","4","focus","yes"
"null","left","no","559038","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","100","38","4","focus","yes"
"116","left","no","559915","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","100","39","4","focus","yes"
"627","right","no","561304","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","100","40","4","focus","yes"
"730","right","yes","562793","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","41","4","focus","yes"
"1054","left","no","564603","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","42","4","focus","yes"
"316","right","no","565677","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","43","4","focus","yes"
"976","left","no","567414","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","44","4","focus","yes"
"null","right","no","569431","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","45","4","focus","yes"
"893","right","no","571084","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","46","4","focus","yes"
"1201","left","yes","573042","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","47","4","focus","yes"
"278","left","no","574094","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","50","48","4","focus","yes"
"null","left","no","576108","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","49","4","focus","yes"
"348","left","no","577214","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","50","4","focus","yes"
"1161","right","no","579134","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","51","4","focus","yes"
"1031","left","no","580924","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","52","4","focus","yes"
"891","right","no","582572","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","53","4","focus","yes"
"313","right","yes","583644","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","54","4","focus","yes"
"767","right","no","585172","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","55","4","focus","yes"
"null","left","yes","587182","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","true","50","56","4","focus","yes"
"432","right","no","588372","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","100","57","4","focus","yes"
"650","left","yes","589807","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","false","100","58","4","focus","yes"
"null","left","no","591822","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","59","4","focus","yes"
"422","right","no","592998","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","60","4","focus","yes"
"467","right","no","594248","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","j","true","50","61","4","focus","yes"
"352","left","no","595358","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","true","50","62","4","focus","yes"
"null","left","no","597373","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","undefined","false","50","63","4","focus","yes"
"162","right","yes","598292","Firefox","146.0","macOS","10.15","undefined","undefined","1512 x 982","942 x 945","6e17untt4chd3v8tp46go312ej22lh3m","f","false","50","64","4","focus","yes"
